log_id,warehouse_id,sku,change_amount,timestamp
log_0,wh_9,sku_104,-2,2025-12-09 23:32:44.953817
log_1,wh_10,sku_105,-2,2025-12-09 23:32:44.953841
log_2,wh_9,sku_103,-1,2025-12-09 23:32:44.953850
log_3,wh_5,sku_102,-3,2025-12-09 23:32:44.953856
log_4,wh_7,sku_100,-5,2025-12-09 23:32:44.953874
log_5,wh_5,sku_103,-5,2025-12-09 23:32:44.953880
log_6,wh_8,sku_103,-4,2025-12-09 23:32:44.953886
log_7,wh_6,sku_100,-1,2025-12-09 23:32:44.953891
log_8,wh_1,sku_102,-5,2025-12-09 23:32:44.953896
log_9,wh_2,sku_102,-1,2025-12-09 23:32:44.953902
log_10,wh_6,sku_102,-1,2025-12-09 23:32:44.953907
log_11,wh_6,sku_104,-2,2025-12-09 23:32:44.953913
log_12,wh_9,sku_104,-3,2025-12-09 23:32:44.953919
log_13,wh_6,sku_100,-5,2025-12-09 23:32:44.953924
log_14,wh_3,sku_100,-1,2025-12-09 23:32:44.953929
log_15,wh_9,sku_105,-2,2025-12-09 23:32:44.953934
log_16,wh_7,sku_105,-4,2025-12-09 23:32:44.953940
log_17,wh_7,sku_105,-4,2025-12-09 23:32:44.953945
log_18,wh_3,sku_101,-4,2025-12-09 23:32:44.953951
log_19,wh_8,sku_101,-1,2025-12-09 23:32:44.953956
log_20,wh_10,sku_103,-5,2025-12-09 23:32:44.953962
log_21,wh_4,sku_104,-5,2025-12-09 23:32:44.953968
log_22,wh_1,sku_105,-3,2025-12-09 23:32:44.953973
log_23,wh_9,sku_100,-2,2025-12-09 23:32:44.953979
log_24,wh_1,sku_104,-1,2025-12-09 23:32:44.953985
log_25,wh_10,sku_100,-1,2025-12-09 23:32:44.953991
log_26,wh_4,sku_100,-1,2025-12-09 23:32:44.953997
log_27,wh_6,sku_100,-5,2025-12-09 23:32:44.954003
log_28,wh_7,sku_105,-3,2025-12-09 23:32:44.954009
log_29,wh_7,sku_102,-3,2025-12-09 23:32:44.954014
log_30,wh_9,sku_100,-5,2025-12-09 23:32:44.954020
log_31,wh_6,sku_100,-4,2025-12-09 23:32:44.954026
log_32,wh_1,sku_105,-4,2025-12-09 23:32:44.954032
log_33,wh_10,sku_103,-4,2025-12-09 23:32:44.954037
log_34,wh_2,sku_102,-4,2025-12-09 23:32:44.954043
log_35,wh_5,sku_100,-5,2025-12-09 23:32:44.954048
log_36,wh_7,sku_102,-3,2025-12-09 23:32:44.954053
log_37,wh_8,sku_101,-4,2025-12-09 23:32:44.954059
log_38,wh_5,sku_101,-1,2025-12-09 23:32:44.954065
log_39,wh_2,sku_103,-5,2025-12-09 23:32:44.954071
log_40,wh_6,sku_100,-4,2025-12-09 23:32:44.954077
log_41,wh_3,sku_104,-3,2025-12-09 23:32:44.954082
log_42,wh_1,sku_102,-2,2025-12-09 23:32:44.954088
log_43,wh_5,sku_100,-2,2025-12-09 23:32:44.954093
log_44,wh_4,sku_104,-1,2025-12-09 23:32:44.954099
log_45,wh_10,sku_102,-4,2025-12-09 23:32:44.954105
log_46,wh_10,sku_105,-2,2025-12-09 23:32:44.954111
log_47,wh_10,sku_101,-3,2025-12-09 23:32:44.954121
log_48,wh_7,sku_104,-4,2025-12-09 23:32:44.954127
log_49,wh_9,sku_105,-1,2025-12-09 23:32:44.954132
log_50,wh_5,sku_100,-3,2025-12-09 23:32:44.954138
log_51,wh_10,sku_105,-1,2025-12-09 23:32:44.954144
log_52,wh_8,sku_105,-3,2025-12-09 23:32:44.954150
log_53,wh_3,sku_105,-5,2025-12-09 23:32:44.954157
log_54,wh_1,sku_102,-3,2025-12-09 23:32:44.954163
log_55,wh_6,sku_103,-3,2025-12-09 23:32:44.954170
log_56,wh_1,sku_102,-4,2025-12-09 23:32:44.954176
log_57,wh_5,sku_104,-2,2025-12-09 23:32:44.954179
log_58,wh_10,sku_101,-2,2025-12-09 23:32:44.954183
log_59,wh_5,sku_101,-5,2025-12-09 23:32:44.954186
log_60,wh_2,sku_101,-4,2025-12-09 23:32:44.954189
log_61,wh_9,sku_100,-5,2025-12-09 23:32:44.954192
log_62,wh_1,sku_104,-5,2025-12-09 23:32:44.954195
log_63,wh_7,sku_103,-2,2025-12-09 23:32:44.954198
log_64,wh_7,sku_100,-3,2025-12-09 23:32:44.954201
log_65,wh_4,sku_101,-1,2025-12-09 23:32:44.954204
log_66,wh_5,sku_100,-5,2025-12-09 23:32:44.954207
log_67,wh_6,sku_103,-5,2025-12-09 23:32:44.954210
log_68,wh_2,sku_103,-3,2025-12-09 23:32:44.954213
log_69,wh_9,sku_101,-3,2025-12-09 23:32:44.954216
log_70,wh_5,sku_104,-3,2025-12-09 23:32:44.954219
log_71,wh_2,sku_104,-5,2025-12-09 23:32:44.954222
log_72,wh_7,sku_102,-3,2025-12-09 23:32:44.954246
log_73,wh_6,sku_105,-1,2025-12-09 23:32:44.954254
log_74,wh_9,sku_100,-4,2025-12-09 23:32:44.954260
log_75,wh_10,sku_102,-5,2025-12-09 23:32:44.954266
log_76,wh_2,sku_102,-4,2025-12-09 23:32:44.954270
log_77,wh_6,sku_102,-3,2025-12-09 23:32:44.954273
log_78,wh_6,sku_102,-1,2025-12-09 23:32:44.954276
log_79,wh_9,sku_102,-4,2025-12-09 23:32:44.954279
log_80,wh_2,sku_101,-2,2025-12-09 23:32:44.954282
log_81,wh_5,sku_102,-2,2025-12-09 23:32:44.954285
log_82,wh_6,sku_104,-5,2025-12-09 23:32:44.954288
log_83,wh_10,sku_101,-4,2025-12-09 23:32:44.954291
log_84,wh_4,sku_104,-3,2025-12-09 23:32:44.954294
log_85,wh_2,sku_103,-4,2025-12-09 23:32:44.954297
log_86,wh_4,sku_104,-1,2025-12-09 23:32:44.954300
log_87,wh_7,sku_105,-3,2025-12-09 23:32:44.954303
log_88,wh_10,sku_102,-3,2025-12-09 23:32:44.954306
log_89,wh_3,sku_102,-2,2025-12-09 23:32:44.954309
log_90,wh_4,sku_101,-4,2025-12-09 23:32:44.954316
log_91,wh_3,sku_100,-4,2025-12-09 23:32:44.954319
log_92,wh_9,sku_104,-4,2025-12-09 23:32:44.954323
log_93,wh_9,sku_102,-2,2025-12-09 23:32:44.954326
log_94,wh_2,sku_100,-1,2025-12-09 23:32:44.954329
log_95,wh_3,sku_102,-1,2025-12-09 23:32:44.954332
log_96,wh_9,sku_105,-1,2025-12-09 23:32:44.954335
log_97,wh_4,sku_103,-2,2025-12-09 23:32:44.954338
log_98,wh_6,sku_105,-3,2025-12-09 23:32:44.954341
log_99,wh_8,sku_101,-4,2025-12-09 23:32:44.954344
log_100,wh_5,sku_102,-5,2025-12-09 23:32:44.954347
log_101,wh_5,sku_100,-3,2025-12-09 23:32:44.954350
log_102,wh_5,sku_103,-4,2025-12-09 23:32:44.954353
log_103,wh_8,sku_103,-5,2025-12-09 23:32:44.954356
log_104,wh_6,sku_105,-4,2025-12-09 23:32:44.954359
log_105,wh_10,sku_102,-3,2025-12-09 23:32:44.954362
log_106,wh_1,sku_105,-4,2025-12-09 23:32:44.954365
log_107,wh_6,sku_103,-1,2025-12-09 23:32:44.954368
log_108,wh_5,sku_105,-1,2025-12-09 23:32:44.954373
log_109,wh_6,sku_105,-5,2025-12-09 23:32:44.954376
log_110,wh_5,sku_103,-4,2025-12-09 23:32:44.954379
log_111,wh_9,sku_103,-4,2025-12-09 23:32:44.954382
log_112,wh_3,sku_105,-4,2025-12-09 23:32:44.954385
log_113,wh_3,sku_101,-4,2025-12-09 23:32:44.954388
log_114,wh_3,sku_105,-2,2025-12-09 23:32:44.954391
log_115,wh_4,sku_103,-2,2025-12-09 23:32:44.954394
log_116,wh_1,sku_100,-4,2025-12-09 23:32:44.954396
log_117,wh_3,sku_101,-2,2025-12-09 23:32:44.954399
log_118,wh_5,sku_103,-3,2025-12-09 23:32:44.954402
log_119,wh_3,sku_101,-2,2025-12-09 23:32:44.954405
log_120,wh_1,sku_104,-1,2025-12-09 23:32:44.954408
log_121,wh_1,sku_105,-2,2025-12-09 23:32:44.954411
log_122,wh_7,sku_104,-4,2025-12-09 23:32:44.954414
log_123,wh_9,sku_105,-5,2025-12-09 23:32:44.954418
log_124,wh_2,sku_104,-1,2025-12-09 23:32:44.954421
log_125,wh_4,sku_104,-1,2025-12-09 23:32:44.954424
log_126,wh_1,sku_101,-3,2025-12-09 23:32:44.954427
log_127,wh_4,sku_103,-1,2025-12-09 23:32:44.954430
log_128,wh_8,sku_101,-2,2025-12-09 23:32:44.954433
log_129,wh_3,sku_102,-1,2025-12-09 23:32:44.954436
log_130,wh_1,sku_100,-1,2025-12-09 23:32:44.954439
log_131,wh_5,sku_104,-1,2025-12-09 23:32:44.954441
log_132,wh_7,sku_102,-5,2025-12-09 23:32:44.954446
log_133,wh_4,sku_105,-4,2025-12-09 23:32:44.954449
log_134,wh_8,sku_103,-3,2025-12-09 23:32:44.954452
log_135,wh_6,sku_103,-2,2025-12-09 23:32:44.954455
log_136,wh_5,sku_101,-4,2025-12-09 23:32:44.954458
log_137,wh_10,sku_105,-1,2025-12-09 23:32:44.954461
log_138,wh_10,sku_101,-4,2025-12-09 23:32:44.954464
log_139,wh_6,sku_105,-3,2025-12-09 23:32:44.954468
log_140,wh_1,sku_102,-3,2025-12-09 23:32:44.954471
log_141,wh_1,sku_103,-2,2025-12-09 23:32:44.954474
log_142,wh_6,sku_101,-2,2025-12-09 23:32:44.954477
log_143,wh_8,sku_101,-3,2025-12-09 23:32:44.954479
log_144,wh_7,sku_102,-4,2025-12-09 23:32:44.954482
log_145,wh_1,sku_101,-3,2025-12-09 23:32:44.954486
log_146,wh_9,sku_104,-2,2025-12-09 23:32:44.954488
log_147,wh_3,sku_104,-3,2025-12-09 23:32:44.954492
log_148,wh_10,sku_102,-1,2025-12-09 23:32:44.954495
log_149,wh_4,sku_101,-1,2025-12-09 23:32:44.954498
log_150,wh_3,sku_103,-1,2025-12-09 23:32:44.954501
log_151,wh_5,sku_105,-3,2025-12-09 23:32:44.954504
log_152,wh_4,sku_104,-2,2025-12-09 23:32:44.954507
log_153,wh_8,sku_105,-4,2025-12-09 23:32:44.954510
log_154,wh_2,sku_105,-5,2025-12-09 23:32:44.954513
log_155,wh_6,sku_105,-4,2025-12-09 23:32:44.954516
log_156,wh_6,sku_103,-5,2025-12-09 23:32:44.954519
log_157,wh_9,sku_100,-5,2025-12-09 23:32:44.954522
log_158,wh_10,sku_101,-1,2025-12-09 23:32:44.954525
log_159,wh_8,sku_105,-1,2025-12-09 23:32:44.954528
log_160,wh_10,sku_100,-1,2025-12-09 23:32:44.954531
log_161,wh_2,sku_101,-4,2025-12-09 23:32:44.954534
log_162,wh_7,sku_103,-5,2025-12-09 23:32:44.954590
log_163,wh_7,sku_103,-3,2025-12-09 23:32:44.954602
log_164,wh_7,sku_105,-1,2025-12-09 23:32:44.954609
log_165,wh_6,sku_100,-3,2025-12-09 23:32:44.954615
log_166,wh_4,sku_105,-4,2025-12-09 23:32:44.954622
log_167,wh_1,sku_101,-4,2025-12-09 23:32:44.954627
log_168,wh_6,sku_104,-5,2025-12-09 23:32:44.954633
log_169,wh_5,sku_105,-5,2025-12-09 23:32:44.954639
log_170,wh_2,sku_105,-3,2025-12-09 23:32:44.954644
log_171,wh_4,sku_101,-3,2025-12-09 23:32:44.954650
log_172,wh_4,sku_101,-5,2025-12-09 23:32:44.954655
log_173,wh_5,sku_103,-2,2025-12-09 23:32:44.954661
log_174,wh_3,sku_104,-5,2025-12-09 23:32:44.954666
log_175,wh_9,sku_103,-1,2025-12-09 23:32:44.954672
log_176,wh_5,sku_104,-1,2025-12-09 23:32:44.954677
log_177,wh_5,sku_103,-4,2025-12-09 23:32:44.954683
log_178,wh_10,sku_100,-5,2025-12-09 23:32:44.954688
log_179,wh_2,sku_105,-2,2025-12-09 23:32:44.954694
log_180,wh_5,sku_102,-3,2025-12-09 23:32:44.954700
log_181,wh_4,sku_101,-3,2025-12-09 23:32:44.954707
log_182,wh_3,sku_100,-5,2025-12-09 23:32:44.954713
log_183,wh_6,sku_104,-3,2025-12-09 23:32:44.954720
log_184,wh_10,sku_100,-3,2025-12-09 23:32:44.954726
log_185,wh_9,sku_100,-1,2025-12-09 23:32:44.954732
log_186,wh_6,sku_103,-4,2025-12-09 23:32:44.954738
log_187,wh_1,sku_104,-3,2025-12-09 23:32:44.954742
log_188,wh_8,sku_102,-2,2025-12-09 23:32:44.954745
log_189,wh_7,sku_105,-3,2025-12-09 23:32:44.954748
log_190,wh_2,sku_100,-5,2025-12-09 23:32:44.954751
log_191,wh_8,sku_102,-3,2025-12-09 23:32:44.954754
log_192,wh_8,sku_100,-4,2025-12-09 23:32:44.954757
log_193,wh_2,sku_102,-3,2025-12-09 23:32:44.954760
log_194,wh_10,sku_101,-4,2025-12-09 23:32:44.954763
log_195,wh_7,sku_104,-3,2025-12-09 23:32:44.954766
log_196,wh_10,sku_102,-5,2025-12-09 23:32:44.954769
log_197,wh_5,sku_103,-3,2025-12-09 23:32:44.954772
log_198,wh_8,sku_105,-3,2025-12-09 23:32:44.954775
log_199,wh_4,sku_105,-4,2025-12-09 23:32:44.954778
log_200,wh_10,sku_105,-5,2025-12-09 23:32:44.954781
log_201,wh_3,sku_105,-5,2025-12-09 23:32:44.954784
log_202,wh_7,sku_105,-3,2025-12-09 23:32:44.954787
log_203,wh_9,sku_102,-5,2025-12-09 23:32:44.954790
log_204,wh_7,sku_103,-4,2025-12-09 23:32:44.954793
log_205,wh_5,sku_102,-1,2025-12-09 23:32:44.954796
log_206,wh_10,sku_100,-4,2025-12-09 23:32:44.954799
log_207,wh_5,sku_104,-2,2025-12-09 23:32:44.954802
log_208,wh_2,sku_105,-3,2025-12-09 23:32:44.954805
log_209,wh_2,sku_102,-3,2025-12-09 23:32:44.954808
log_210,wh_9,sku_102,-3,2025-12-09 23:32:44.954811
log_211,wh_2,sku_100,-1,2025-12-09 23:32:44.954814
log_212,wh_1,sku_104,-4,2025-12-09 23:32:44.954817
log_213,wh_6,sku_104,-5,2025-12-09 23:32:44.954820
log_214,wh_6,sku_100,-5,2025-12-09 23:32:44.954823
log_215,wh_10,sku_105,-2,2025-12-09 23:32:44.954826
log_216,wh_2,sku_101,-3,2025-12-09 23:32:44.954829
log_217,wh_10,sku_101,-1,2025-12-09 23:32:44.954832
log_218,wh_9,sku_104,-4,2025-12-09 23:32:44.954835
log_219,wh_10,sku_104,-1,2025-12-09 23:32:44.954838
log_220,wh_6,sku_104,-5,2025-12-09 23:32:44.954841
log_221,wh_3,sku_102,-4,2025-12-09 23:32:44.954844
log_222,wh_8,sku_104,-5,2025-12-09 23:32:44.954847
log_223,wh_6,sku_101,-2,2025-12-09 23:32:44.954850
log_224,wh_9,sku_103,-2,2025-12-09 23:32:44.954853
log_225,wh_8,sku_100,-3,2025-12-09 23:32:44.954856
log_226,wh_3,sku_101,-3,2025-12-09 23:32:44.954860
log_227,wh_6,sku_101,-5,2025-12-09 23:32:44.954863
log_228,wh_3,sku_100,-1,2025-12-09 23:32:44.954866
log_229,wh_9,sku_103,-4,2025-12-09 23:32:44.954869
log_230,wh_8,sku_102,-5,2025-12-09 23:32:44.954872
log_231,wh_2,sku_100,-1,2025-12-09 23:32:44.954875
log_232,wh_1,sku_100,-2,2025-12-09 23:32:44.954878
log_233,wh_8,sku_101,-2,2025-12-09 23:32:44.954881
log_234,wh_7,sku_102,-1,2025-12-09 23:32:44.954884
log_235,wh_6,sku_103,-3,2025-12-09 23:32:44.954887
log_236,wh_4,sku_103,-3,2025-12-09 23:32:44.954890
log_237,wh_7,sku_101,-3,2025-12-09 23:32:44.954893
log_238,wh_2,sku_105,-2,2025-12-09 23:32:44.954896
log_239,wh_6,sku_104,-5,2025-12-09 23:32:44.954899
log_240,wh_3,sku_105,-5,2025-12-09 23:32:44.954902
log_241,wh_2,sku_101,-4,2025-12-09 23:32:44.954905
log_242,wh_3,sku_105,-1,2025-12-09 23:32:44.954908
log_243,wh_2,sku_105,-2,2025-12-09 23:32:44.954911
log_244,wh_1,sku_104,-4,2025-12-09 23:32:44.954914
log_245,wh_4,sku_102,-3,2025-12-09 23:32:44.954917
log_246,wh_2,sku_103,-5,2025-12-09 23:32:44.954920
log_247,wh_1,sku_100,-3,2025-12-09 23:32:44.954923
log_248,wh_1,sku_102,-5,2025-12-09 23:32:44.954926
log_249,wh_4,sku_102,-3,2025-12-09 23:32:44.954929
