log_id,warehouse_id,sku,change_amount,timestamp
log_250,wh_1,sku_103,-4,2025-12-09 23:32:44.954932
log_251,wh_5,sku_102,-1,2025-12-09 23:32:44.954935
log_252,wh_2,sku_105,-3,2025-12-09 23:32:44.954938
log_253,wh_10,sku_104,-2,2025-12-09 23:32:44.954941
log_254,wh_1,sku_104,-2,2025-12-09 23:32:44.954944
log_255,wh_9,sku_101,-2,2025-12-09 23:32:44.954947
log_256,wh_3,sku_104,-3,2025-12-09 23:32:44.954950
log_257,wh_7,sku_104,-5,2025-12-09 23:32:44.954953
log_258,wh_8,sku_105,-3,2025-12-09 23:32:44.954957
log_259,wh_5,sku_100,-5,2025-12-09 23:32:44.954960
log_260,wh_3,sku_103,-4,2025-12-09 23:32:44.954963
log_261,wh_9,sku_103,-1,2025-12-09 23:32:44.954966
log_262,wh_10,sku_105,-2,2025-12-09 23:32:44.954969
log_263,wh_9,sku_100,-4,2025-12-09 23:32:44.954972
log_264,wh_4,sku_103,-1,2025-12-09 23:32:44.954975
log_265,wh_8,sku_105,-3,2025-12-09 23:32:44.954978
log_266,wh_1,sku_104,-1,2025-12-09 23:32:44.954981
log_267,wh_8,sku_105,-5,2025-12-09 23:32:44.954984
log_268,wh_5,sku_103,-5,2025-12-09 23:32:44.954987
log_269,wh_5,sku_102,-4,2025-12-09 23:32:44.954990
log_270,wh_6,sku_101,-1,2025-12-09 23:32:44.954993
log_271,wh_10,sku_104,-1,2025-12-09 23:32:44.954996
log_272,wh_5,sku_103,-5,2025-12-09 23:32:44.954999
log_273,wh_6,sku_100,-4,2025-12-09 23:32:44.955002
log_274,wh_7,sku_100,-3,2025-12-09 23:32:44.955005
log_275,wh_7,sku_103,-5,2025-12-09 23:32:44.955008
log_276,wh_5,sku_104,-1,2025-12-09 23:32:44.955011
log_277,wh_6,sku_101,-5,2025-12-09 23:32:44.955014
log_278,wh_6,sku_104,-5,2025-12-09 23:32:44.955017
log_279,wh_9,sku_105,-5,2025-12-09 23:32:44.955020
log_280,wh_2,sku_105,-1,2025-12-09 23:32:44.955023
log_281,wh_10,sku_101,-2,2025-12-09 23:32:44.955026
log_282,wh_1,sku_104,-3,2025-12-09 23:32:44.955029
log_283,wh_8,sku_105,-2,2025-12-09 23:32:44.955032
log_284,wh_6,sku_101,-2,2025-12-09 23:32:44.955035
log_285,wh_9,sku_103,-2,2025-12-09 23:32:44.955038
log_286,wh_9,sku_103,-5,2025-12-09 23:32:44.955041
log_287,wh_5,sku_101,-4,2025-12-09 23:32:44.955044
log_288,wh_3,sku_100,-1,2025-12-09 23:32:44.955047
log_289,wh_3,sku_100,-5,2025-12-09 23:32:44.955050
log_290,wh_6,sku_105,-2,2025-12-09 23:32:44.955053
log_291,wh_4,sku_102,-2,2025-12-09 23:32:44.955057
log_292,wh_2,sku_101,-4,2025-12-09 23:32:44.955060
log_293,wh_7,sku_101,-3,2025-12-09 23:32:44.955063
log_294,wh_9,sku_104,-2,2025-12-09 23:32:44.955066
log_295,wh_10,sku_103,-3,2025-12-09 23:32:44.955069
log_296,wh_9,sku_101,-4,2025-12-09 23:32:44.955071
log_297,wh_7,sku_101,-4,2025-12-09 23:32:44.955074
log_298,wh_7,sku_103,-2,2025-12-09 23:32:44.955077
log_299,wh_8,sku_103,-5,2025-12-09 23:32:44.955081
log_300,wh_8,sku_100,-4,2025-12-09 23:32:44.955084
log_301,wh_6,sku_105,-3,2025-12-09 23:32:44.955087
log_302,wh_4,sku_100,-1,2025-12-09 23:32:44.955090
log_303,wh_10,sku_102,-2,2025-12-09 23:32:44.955093
log_304,wh_2,sku_103,-3,2025-12-09 23:32:44.955096
log_305,wh_10,sku_102,-4,2025-12-09 23:32:44.955099
log_306,wh_9,sku_102,-3,2025-12-09 23:32:44.955102
log_307,wh_5,sku_104,-4,2025-12-09 23:32:44.955105
log_308,wh_6,sku_104,-2,2025-12-09 23:32:44.955108
log_309,wh_9,sku_105,-4,2025-12-09 23:32:44.955111
log_310,wh_7,sku_103,-5,2025-12-09 23:32:44.955114
log_311,wh_9,sku_104,-3,2025-12-09 23:32:44.955117
log_312,wh_3,sku_100,-5,2025-12-09 23:32:44.955120
log_313,wh_10,sku_103,-5,2025-12-09 23:32:44.955123
log_314,wh_9,sku_101,-4,2025-12-09 23:32:44.955126
log_315,wh_6,sku_103,-2,2025-12-09 23:32:44.955129
log_316,wh_5,sku_104,-5,2025-12-09 23:32:44.955132
log_317,wh_5,sku_102,-2,2025-12-09 23:32:44.955135
log_318,wh_2,sku_102,-5,2025-12-09 23:32:44.955138
log_319,wh_1,sku_105,-3,2025-12-09 23:32:44.955141
log_320,wh_7,sku_104,-3,2025-12-09 23:32:44.955144
log_321,wh_4,sku_101,-4,2025-12-09 23:32:44.955147
log_322,wh_4,sku_103,-5,2025-12-09 23:32:44.955181
log_323,wh_1,sku_101,-3,2025-12-09 23:32:44.955191
log_324,wh_6,sku_102,-3,2025-12-09 23:32:44.955197
log_325,wh_10,sku_102,-2,2025-12-09 23:32:44.955203
log_326,wh_10,sku_102,-5,2025-12-09 23:32:44.955342
log_327,wh_4,sku_103,-2,2025-12-09 23:32:44.955358
log_328,wh_10,sku_104,-4,2025-12-09 23:32:44.955364
log_329,wh_9,sku_102,-2,2025-12-09 23:32:44.955370
log_330,wh_3,sku_101,-2,2025-12-09 23:32:44.955376
log_331,wh_5,sku_103,-1,2025-12-09 23:32:44.955381
log_332,wh_2,sku_102,-5,2025-12-09 23:32:44.955387
log_333,wh_7,sku_104,-2,2025-12-09 23:32:44.955392
log_334,wh_9,sku_105,-4,2025-12-09 23:32:44.955398
log_335,wh_10,sku_105,-5,2025-12-09 23:32:44.955403
log_336,wh_1,sku_105,-2,2025-12-09 23:32:44.955409
log_337,wh_9,sku_104,-2,2025-12-09 23:32:44.955414
log_338,wh_7,sku_103,-3,2025-12-09 23:32:44.955421
log_339,wh_8,sku_105,-1,2025-12-09 23:32:44.955427
log_340,wh_3,sku_101,-5,2025-12-09 23:32:44.955432
log_341,wh_8,sku_105,-1,2025-12-09 23:32:44.955437
log_342,wh_1,sku_101,-1,2025-12-09 23:32:44.955443
log_343,wh_9,sku_104,-1,2025-12-09 23:32:44.955448
log_344,wh_3,sku_104,-2,2025-12-09 23:32:44.955453
log_345,wh_3,sku_103,-5,2025-12-09 23:32:44.955459
log_346,wh_1,sku_100,-4,2025-12-09 23:32:44.955464
log_347,wh_5,sku_102,-3,2025-12-09 23:32:44.955470
log_348,wh_6,sku_105,-1,2025-12-09 23:32:44.955475
log_349,wh_10,sku_105,-1,2025-12-09 23:32:44.955481
log_350,wh_7,sku_101,-5,2025-12-09 23:32:44.955486
log_351,wh_4,sku_104,-1,2025-12-09 23:32:44.955493
log_352,wh_5,sku_102,-3,2025-12-09 23:32:44.955500
log_353,wh_5,sku_105,-5,2025-12-09 23:32:44.955507
log_354,wh_1,sku_101,-3,2025-12-09 23:32:44.955514
log_355,wh_6,sku_100,-4,2025-12-09 23:32:44.955521
log_356,wh_8,sku_101,-3,2025-12-09 23:32:44.955528
log_357,wh_3,sku_102,-4,2025-12-09 23:32:44.955536
log_358,wh_10,sku_102,-5,2025-12-09 23:32:44.955543
log_359,wh_1,sku_100,-3,2025-12-09 23:32:44.955549
log_360,wh_2,sku_105,-5,2025-12-09 23:32:44.955556
log_361,wh_9,sku_102,-1,2025-12-09 23:32:44.955563
log_362,wh_1,sku_105,-1,2025-12-09 23:32:44.955569
log_363,wh_9,sku_105,-3,2025-12-09 23:32:44.955572
log_364,wh_1,sku_105,-3,2025-12-09 23:32:44.955575
log_365,wh_4,sku_103,-3,2025-12-09 23:32:44.955578
log_366,wh_2,sku_101,-5,2025-12-09 23:32:44.955582
log_367,wh_8,sku_102,-2,2025-12-09 23:32:44.955584
log_368,wh_10,sku_103,-4,2025-12-09 23:32:44.955588
log_369,wh_1,sku_104,-5,2025-12-09 23:32:44.955591
log_370,wh_5,sku_104,-2,2025-12-09 23:32:44.955594
log_371,wh_5,sku_104,-5,2025-12-09 23:32:44.955597
log_372,wh_1,sku_105,-4,2025-12-09 23:32:44.955600
log_373,wh_5,sku_102,-3,2025-12-09 23:32:44.955603
log_374,wh_5,sku_100,-1,2025-12-09 23:32:44.955606
log_375,wh_10,sku_101,-2,2025-12-09 23:32:44.955609
log_376,wh_9,sku_102,-5,2025-12-09 23:32:44.955612
log_377,wh_7,sku_105,-1,2025-12-09 23:32:44.955615
log_378,wh_3,sku_101,-1,2025-12-09 23:32:44.955618
log_379,wh_9,sku_103,-4,2025-12-09 23:32:44.955621
log_380,wh_9,sku_103,-1,2025-12-09 23:32:44.955624
log_381,wh_5,sku_105,-1,2025-12-09 23:32:44.955627
log_382,wh_10,sku_101,-3,2025-12-09 23:32:44.955630
log_383,wh_10,sku_101,-1,2025-12-09 23:32:44.955633
log_384,wh_2,sku_100,-4,2025-12-09 23:32:44.955636
log_385,wh_9,sku_101,-4,2025-12-09 23:32:44.955639
log_386,wh_9,sku_100,-3,2025-12-09 23:32:44.955642
log_387,wh_4,sku_104,-1,2025-12-09 23:32:44.955645
log_388,wh_1,sku_105,-5,2025-12-09 23:32:44.955648
log_389,wh_1,sku_105,-4,2025-12-09 23:32:44.955651
log_390,wh_10,sku_101,-1,2025-12-09 23:32:44.955654
log_391,wh_1,sku_103,-3,2025-12-09 23:32:44.955657
log_392,wh_3,sku_103,-5,2025-12-09 23:32:44.955660
log_393,wh_1,sku_100,-4,2025-12-09 23:32:44.955663
log_394,wh_2,sku_101,-5,2025-12-09 23:32:44.955666
log_395,wh_6,sku_105,-4,2025-12-09 23:32:44.955669
log_396,wh_3,sku_101,-2,2025-12-09 23:32:44.955672
log_397,wh_5,sku_100,-4,2025-12-09 23:32:44.955675
log_398,wh_3,sku_102,-3,2025-12-09 23:32:44.955678
log_399,wh_9,sku_105,-5,2025-12-09 23:32:44.955682
log_400,wh_2,sku_102,-1,2025-12-09 23:32:44.955685
log_401,wh_1,sku_104,-1,2025-12-09 23:32:44.955688
log_402,wh_3,sku_105,-2,2025-12-09 23:32:44.955691
log_403,wh_7,sku_105,-2,2025-12-09 23:32:44.955694
log_404,wh_9,sku_105,-3,2025-12-09 23:32:44.955697
log_405,wh_5,sku_103,-4,2025-12-09 23:32:44.955700
log_406,wh_8,sku_103,-5,2025-12-09 23:32:44.955703
log_407,wh_4,sku_101,-4,2025-12-09 23:32:44.955706
log_408,wh_4,sku_100,-2,2025-12-09 23:32:44.955732
log_409,wh_9,sku_102,-3,2025-12-09 23:32:44.955738
log_410,wh_6,sku_101,-1,2025-12-09 23:32:44.955744
log_411,wh_2,sku_100,-3,2025-12-09 23:32:44.955749
log_412,wh_5,sku_103,-5,2025-12-09 23:32:44.955755
log_413,wh_2,sku_100,-5,2025-12-09 23:32:44.955762
log_414,wh_7,sku_103,-4,2025-12-09 23:32:44.955765
log_415,wh_3,sku_103,-3,2025-12-09 23:32:44.955768
log_416,wh_1,sku_103,-3,2025-12-09 23:32:44.955772
log_417,wh_3,sku_102,-2,2025-12-09 23:32:44.955775
log_418,wh_10,sku_101,-4,2025-12-09 23:32:44.955778
log_419,wh_4,sku_101,-2,2025-12-09 23:32:44.955781
log_420,wh_10,sku_102,-3,2025-12-09 23:32:44.955784
log_421,wh_1,sku_100,-1,2025-12-09 23:32:44.955787
log_422,wh_7,sku_103,-3,2025-12-09 23:32:44.955790
log_423,wh_5,sku_102,-3,2025-12-09 23:32:44.955793
log_424,wh_10,sku_100,-4,2025-12-09 23:32:44.955796
log_425,wh_4,sku_105,-1,2025-12-09 23:32:44.955799
log_426,wh_9,sku_100,-2,2025-12-09 23:32:44.955802
log_427,wh_2,sku_103,-5,2025-12-09 23:32:44.955805
log_428,wh_3,sku_103,-3,2025-12-09 23:32:44.955808
log_429,wh_8,sku_102,-4,2025-12-09 23:32:44.955811
log_430,wh_5,sku_101,-3,2025-12-09 23:32:44.955814
log_431,wh_9,sku_102,-3,2025-12-09 23:32:44.955817
log_432,wh_6,sku_105,-4,2025-12-09 23:32:44.955820
log_433,wh_5,sku_103,-4,2025-12-09 23:32:44.955823
log_434,wh_9,sku_103,-2,2025-12-09 23:32:44.955826
log_435,wh_4,sku_100,-3,2025-12-09 23:32:44.955829
log_436,wh_10,sku_100,-2,2025-12-09 23:32:44.955832
log_437,wh_5,sku_100,-1,2025-12-09 23:32:44.955835
log_438,wh_9,sku_102,-2,2025-12-09 23:32:44.955838
log_439,wh_10,sku_104,-4,2025-12-09 23:32:44.955841
log_440,wh_9,sku_102,-1,2025-12-09 23:32:44.955844
log_441,wh_2,sku_100,-3,2025-12-09 23:32:44.955847
log_442,wh_9,sku_102,-5,2025-12-09 23:32:44.955850
log_443,wh_4,sku_102,-2,2025-12-09 23:32:44.955853
log_444,wh_3,sku_100,-4,2025-12-09 23:32:44.955856
log_445,wh_9,sku_100,-2,2025-12-09 23:32:44.955859
log_446,wh_9,sku_100,-3,2025-12-09 23:32:44.955863
log_447,wh_5,sku_101,-5,2025-12-09 23:32:44.955866
log_448,wh_8,sku_103,-3,2025-12-09 23:32:44.955868
log_449,wh_6,sku_100,-1,2025-12-09 23:32:44.955871
log_450,wh_8,sku_103,-2,2025-12-09 23:32:44.955875
log_451,wh_10,sku_103,-2,2025-12-09 23:32:44.955878
log_452,wh_2,sku_100,-4,2025-12-09 23:32:44.955881
log_453,wh_4,sku_101,-5,2025-12-09 23:32:44.955884
log_454,wh_1,sku_101,-1,2025-12-09 23:32:44.955887
log_455,wh_3,sku_103,-1,2025-12-09 23:32:44.955890
log_456,wh_2,sku_103,-1,2025-12-09 23:32:44.955893
log_457,wh_9,sku_102,-5,2025-12-09 23:32:44.955895
log_458,wh_3,sku_103,-3,2025-12-09 23:32:44.955899
log_459,wh_9,sku_100,-2,2025-12-09 23:32:44.955902
log_460,wh_5,sku_103,-2,2025-12-09 23:32:44.955905
log_461,wh_7,sku_104,-5,2025-12-09 23:32:44.955908
log_462,wh_2,sku_100,-1,2025-12-09 23:32:44.955911
log_463,wh_2,sku_104,-5,2025-12-09 23:32:44.955914
log_464,wh_8,sku_104,-4,2025-12-09 23:32:44.955917
log_465,wh_1,sku_105,-5,2025-12-09 23:32:44.955920
log_466,wh_7,sku_100,-3,2025-12-09 23:32:44.955923
log_467,wh_6,sku_101,-3,2025-12-09 23:32:44.955926
log_468,wh_7,sku_104,-4,2025-12-09 23:32:44.955929
log_469,wh_7,sku_105,-5,2025-12-09 23:32:44.955932
log_470,wh_8,sku_105,-2,2025-12-09 23:32:44.955935
log_471,wh_2,sku_102,-3,2025-12-09 23:32:44.955938
log_472,wh_4,sku_101,-2,2025-12-09 23:32:44.955941
log_473,wh_2,sku_103,-4,2025-12-09 23:32:44.955944
log_474,wh_1,sku_102,-5,2025-12-09 23:32:44.955947
log_475,wh_3,sku_105,-3,2025-12-09 23:32:44.955950
log_476,wh_4,sku_102,-3,2025-12-09 23:32:44.955953
log_477,wh_9,sku_102,-5,2025-12-09 23:32:44.955956
log_478,wh_4,sku_102,-5,2025-12-09 23:32:44.955959
log_479,wh_9,sku_105,-1,2025-12-09 23:32:44.955962
log_480,wh_3,sku_103,-2,2025-12-09 23:32:44.955966
log_481,wh_9,sku_102,-5,2025-12-09 23:32:44.955968
log_482,wh_5,sku_103,-4,2025-12-09 23:32:44.956012
log_483,wh_6,sku_105,-4,2025-12-09 23:32:44.956022
log_484,wh_1,sku_104,-4,2025-12-09 23:32:44.956029
log_485,wh_4,sku_100,-1,2025-12-09 23:32:44.956035
log_486,wh_4,sku_102,-2,2025-12-09 23:32:44.956041
log_487,wh_5,sku_102,-5,2025-12-09 23:32:44.956047
log_488,wh_2,sku_105,-5,2025-12-09 23:32:44.956053
log_489,wh_9,sku_101,-4,2025-12-09 23:32:44.956058
log_490,wh_7,sku_100,-4,2025-12-09 23:32:44.956064
log_491,wh_2,sku_105,-5,2025-12-09 23:32:44.956069
log_492,wh_6,sku_100,-1,2025-12-09 23:32:44.956074
log_493,wh_7,sku_104,-5,2025-12-09 23:32:44.956080
log_494,wh_10,sku_100,-4,2025-12-09 23:32:44.956085
log_495,wh_9,sku_102,-2,2025-12-09 23:32:44.956091
log_496,wh_2,sku_102,-3,2025-12-09 23:32:44.956097
log_497,wh_3,sku_103,-2,2025-12-09 23:32:44.956102
log_498,wh_10,sku_105,-1,2025-12-09 23:32:44.956108
log_499,wh_6,sku_100,-3,2025-12-09 23:32:44.956114
