event_id,user_id,campaign_id,timestamp,platform,region
evt_250,u_335,cmp_1,2025-12-09 21:14:59.895740,Meta_Ads,US-EAST
evt_251,u_316,cmp_1,2025-12-09 22:27:49.895746,Meta_Ads,US-EAST
evt_252,u_350,cmp_4,2025-12-09 22:33:10.895753,Meta_Ads,US-EAST
evt_253,u_149,cmp_2,2025-12-09 20:52:52.895760,Meta_Ads,US-EAST
evt_254,u_347,cmp_3,2025-12-09 21:14:09.895767,Meta_Ads,US-EAST
evt_255,u_448,cmp_5,2025-12-09 21:10:47.895774,Meta_Ads,US-EAST
evt_256,u_498,cmp_4,2025-12-09 22:55:29.895780,Meta_Ads,US-EAST
evt_257,u_73,cmp_1,2025-12-09 22:50:22.895787,Meta_Ads,US-EAST
evt_258,u_321,cmp_4,2025-12-09 22:56:03.895963,Meta_Ads,US-EAST
evt_259,u_430,cmp_5,2025-12-09 22:19:57.895978,Meta_Ads,US-EAST
evt_260,u_175,cmp_4,2025-12-09 21:38:51.895989,Meta_Ads,US-EAST
evt_261,u_314,cmp_2,2025-12-09 22:57:58.895997,Meta_Ads,US-EAST
evt_262,u_250,cmp_5,2025-12-09 21:46:04.896004,Meta_Ads,US-EAST
evt_263,u_72,cmp_2,2025-12-09 23:24:21.896011,Meta_Ads,US-EAST
evt_264,u_377,cmp_4,2025-12-09 22:11:38.896018,Meta_Ads,US-EAST
evt_265,u_103,cmp_1,2025-12-09 21:47:41.896025,Meta_Ads,US-EAST
evt_266,u_305,cmp_4,2025-12-09 22:12:30.896032,Meta_Ads,US-EAST
evt_267,u_150,cmp_2,2025-12-09 20:50:46.896039,Meta_Ads,US-EAST
evt_268,u_50,cmp_5,2025-12-09 21:18:59.896046,Meta_Ads,US-EAST
evt_269,u_168,cmp_2,2025-12-09 21:52:01.896053,Meta_Ads,US-EAST
evt_270,u_341,cmp_3,2025-12-09 22:45:41.896060,Meta_Ads,US-EAST
evt_271,u_169,cmp_5,2025-12-09 23:22:01.896067,Meta_Ads,US-EAST
evt_272,u_480,cmp_4,2025-12-09 21:10:51.896073,Meta_Ads,US-EAST
evt_273,u_38,cmp_3,2025-12-09 23:27:34.896080,Meta_Ads,US-EAST
evt_274,u_64,cmp_3,2025-12-09 22:54:38.896087,Meta_Ads,US-EAST
evt_275,u_322,cmp_1,2025-12-09 21:41:19.896094,Meta_Ads,US-EAST
evt_276,u_404,cmp_3,2025-12-09 22:16:08.896101,Meta_Ads,US-EAST
evt_277,u_454,cmp_3,2025-12-09 22:20:35.896107,Meta_Ads,US-EAST
evt_278,u_84,cmp_1,2025-12-09 21:50:57.896114,Meta_Ads,US-EAST
evt_279,u_28,cmp_4,2025-12-09 21:23:56.896121,Meta_Ads,US-EAST
evt_280,u_23,cmp_4,2025-12-09 20:53:10.896129,Meta_Ads,US-EAST
evt_281,u_251,cmp_5,2025-12-09 22:07:40.896136,Meta_Ads,US-EAST
evt_282,u_481,cmp_2,2025-12-09 23:13:16.896143,Meta_Ads,US-EAST
evt_283,u_69,cmp_1,2025-12-09 22:16:16.896150,Meta_Ads,US-EAST
evt_284,u_22,cmp_3,2025-12-09 22:49:38.896158,Meta_Ads,US-EAST
evt_285,u_371,cmp_2,2025-12-09 22:10:02.896164,Meta_Ads,US-EAST
evt_286,u_336,cmp_4,2025-12-09 22:25:59.896171,Meta_Ads,US-EAST
evt_287,u_492,cmp_2,2025-12-09 23:05:04.896178,Meta_Ads,US-EAST
evt_288,u_283,cmp_5,2025-12-09 22:16:37.896185,Meta_Ads,US-EAST
evt_289,u_73,cmp_3,2025-12-09 22:36:56.896193,Meta_Ads,US-EAST
evt_290,u_7,cmp_2,2025-12-09 22:33:31.896200,Meta_Ads,US-EAST
evt_291,u_171,cmp_5,2025-12-09 22:17:02.896207,Meta_Ads,US-EAST
evt_292,u_108,cmp_3,2025-12-09 21:52:43.896214,Meta_Ads,US-EAST
evt_293,u_345,cmp_3,2025-12-09 21:51:17.896222,Meta_Ads,US-EAST
evt_294,u_178,cmp_4,2025-12-09 22:28:25.897275,Meta_Ads,US-EAST
evt_295,u_301,cmp_2,2025-12-09 22:02:06.897290,Meta_Ads,US-EAST
evt_296,u_365,cmp_1,2025-12-09 21:50:08.897298,Meta_Ads,US-EAST
evt_297,u_282,cmp_5,2025-12-09 22:49:10.897306,Meta_Ads,US-EAST
evt_298,u_481,cmp_1,2025-12-09 21:13:53.897314,Meta_Ads,US-EAST
evt_299,u_422,cmp_3,2025-12-09 21:29:15.897322,Meta_Ads,US-EAST
evt_300,u_182,cmp_5,2025-12-09 22:00:34.897330,Meta_Ads,US-EAST
evt_301,u_36,cmp_1,2025-12-09 23:12:08.897338,Meta_Ads,US-EAST
evt_302,u_271,cmp_5,2025-12-09 21:20:22.897346,Meta_Ads,US-EAST
evt_303,u_151,cmp_5,2025-12-09 23:14:04.897355,Meta_Ads,US-EAST
evt_304,u_446,cmp_4,2025-12-09 20:50:15.897363,Meta_Ads,US-EAST
evt_305,u_272,cmp_1,2025-12-09 20:49:26.897371,Meta_Ads,US-EAST
evt_306,u_67,cmp_3,2025-12-09 22:35:24.897378,Meta_Ads,US-EAST
evt_307,u_204,cmp_1,2025-12-09 21:58:04.897386,Meta_Ads,US-EAST
evt_308,u_170,cmp_5,2025-12-09 22:19:37.897394,Meta_Ads,US-EAST
evt_309,u_6,cmp_1,2025-12-09 22:56:01.897402,Meta_Ads,US-EAST
evt_310,u_132,cmp_4,2025-12-09 22:29:04.897411,Meta_Ads,US-EAST
evt_311,u_377,cmp_2,2025-12-09 21:27:01.897419,Meta_Ads,US-EAST
evt_312,u_189,cmp_3,2025-12-09 23:18:46.897427,Meta_Ads,US-EAST
evt_313,u_23,cmp_2,2025-12-09 22:28:25.897434,Meta_Ads,US-EAST
evt_314,u_441,cmp_1,2025-12-09 23:26:07.897442,Meta_Ads,US-EAST
evt_315,u_135,cmp_5,2025-12-09 22:25:20.897450,Meta_Ads,US-EAST
evt_316,u_335,cmp_5,2025-12-09 22:01:49.897458,Meta_Ads,US-EAST
evt_317,u_488,cmp_5,2025-12-09 23:04:31.897465,Meta_Ads,US-EAST
evt_318,u_442,cmp_4,2025-12-09 20:52:12.897473,Meta_Ads,US-EAST
evt_319,u_333,cmp_3,2025-12-09 22:09:47.897481,Meta_Ads,US-EAST
evt_320,u_334,cmp_3,2025-12-09 21:12:16.897489,Meta_Ads,US-EAST
evt_321,u_16,cmp_3,2025-12-09 21:52:08.897496,Meta_Ads,US-EAST
evt_322,u_3,cmp_3,2025-12-09 22:27:00.897504,Meta_Ads,US-EAST
evt_323,u_129,cmp_2,2025-12-09 23:08:11.897512,Meta_Ads,US-EAST
evt_324,u_76,cmp_1,2025-12-09 23:11:18.897521,Meta_Ads,US-EAST
evt_325,u_436,cmp_2,2025-12-09 21:36:38.897529,Meta_Ads,US-EAST
evt_326,u_396,cmp_5,2025-12-09 22:37:54.897538,Meta_Ads,US-EAST
evt_327,u_467,cmp_5,2025-12-09 20:59:46.897546,Meta_Ads,US-EAST
evt_328,u_304,cmp_1,2025-12-09 23:23:32.897555,Meta_Ads,US-EAST
evt_329,u_408,cmp_3,2025-12-09 21:40:52.897563,Meta_Ads,US-EAST
evt_330,u_313,cmp_2,2025-12-09 21:18:18.897572,Meta_Ads,US-EAST
evt_331,u_308,cmp_3,2025-12-09 23:25:10.897580,Meta_Ads,US-EAST
evt_332,u_272,cmp_4,2025-12-09 21:38:32.897588,Meta_Ads,US-EAST
evt_333,u_311,cmp_4,2025-12-09 21:32:30.897598,Meta_Ads,US-EAST
evt_334,u_209,cmp_4,2025-12-09 22:24:07.897607,Meta_Ads,US-EAST
evt_335,u_246,cmp_5,2025-12-09 23:28:19.897616,Meta_Ads,US-EAST
evt_336,u_479,cmp_4,2025-12-09 23:12:11.897624,Meta_Ads,US-EAST
evt_337,u_426,cmp_5,2025-12-09 22:55:04.897633,Meta_Ads,US-EAST
evt_338,u_163,cmp_2,2025-12-09 21:03:40.897642,Meta_Ads,US-EAST
evt_339,u_134,cmp_2,2025-12-09 22:58:19.897650,Meta_Ads,US-EAST
evt_340,u_23,cmp_4,2025-12-09 22:50:05.897659,Meta_Ads,US-EAST
evt_341,u_475,cmp_5,2025-12-09 22:35:32.897667,Meta_Ads,US-EAST
evt_342,u_37,cmp_3,2025-12-09 23:17:16.897676,Meta_Ads,US-EAST
evt_343,u_324,cmp_2,2025-12-09 23:25:31.897685,Meta_Ads,US-EAST
evt_344,u_16,cmp_3,2025-12-09 22:38:01.897694,Meta_Ads,US-EAST
evt_345,u_4,cmp_3,2025-12-09 22:26:44.897701,Meta_Ads,US-EAST
evt_346,u_441,cmp_2,2025-12-09 23:23:02.897710,Meta_Ads,US-EAST
evt_347,u_95,cmp_3,2025-12-09 21:26:33.897720,Meta_Ads,US-EAST
evt_348,u_283,cmp_5,2025-12-09 21:10:51.897729,Meta_Ads,US-EAST
evt_349,u_282,cmp_3,2025-12-09 20:50:43.897737,Meta_Ads,US-EAST
evt_350,u_274,cmp_1,2025-12-09 21:13:05.897747,Meta_Ads,US-EAST
evt_351,u_452,cmp_5,2025-12-09 23:17:41.897756,Meta_Ads,US-EAST
evt_352,u_481,cmp_5,2025-12-09 22:28:29.897765,Meta_Ads,US-EAST
evt_353,u_186,cmp_1,2025-12-09 21:18:43.897774,Meta_Ads,US-EAST
evt_354,u_278,cmp_3,2025-12-09 22:22:41.897783,Meta_Ads,US-EAST
evt_355,u_176,cmp_2,2025-12-09 20:49:33.897792,Meta_Ads,US-EAST
evt_356,u_495,cmp_3,2025-12-09 21:10:59.897801,Meta_Ads,US-EAST
evt_357,u_287,cmp_4,2025-12-09 22:16:36.897809,Meta_Ads,US-EAST
evt_358,u_255,cmp_2,2025-12-09 22:38:21.897819,Meta_Ads,US-EAST
evt_359,u_289,cmp_1,2025-12-09 22:54:19.897828,Meta_Ads,US-EAST
evt_360,u_51,cmp_3,2025-12-09 21:37:04.897836,Meta_Ads,US-EAST
evt_361,u_360,cmp_3,2025-12-09 22:04:24.897844,Meta_Ads,US-EAST
evt_362,u_365,cmp_5,2025-12-09 22:03:12.897853,Meta_Ads,US-EAST
evt_363,u_415,cmp_2,2025-12-09 21:27:21.897862,Meta_Ads,US-EAST
evt_364,u_178,cmp_3,2025-12-09 22:00:10.897871,Meta_Ads,US-EAST
evt_365,u_363,cmp_2,2025-12-09 22:33:14.897881,Meta_Ads,US-EAST
evt_366,u_299,cmp_2,2025-12-09 21:15:58.897890,Meta_Ads,US-EAST
evt_367,u_472,cmp_1,2025-12-09 23:04:50.897898,Meta_Ads,US-EAST
evt_368,u_235,cmp_5,2025-12-09 23:10:17.897907,Meta_Ads,US-EAST
evt_369,u_399,cmp_1,2025-12-09 22:12:43.897917,Meta_Ads,US-EAST
evt_370,u_123,cmp_3,2025-12-09 21:54:17.897926,Meta_Ads,US-EAST
evt_371,u_326,cmp_1,2025-12-09 22:42:34.897935,Meta_Ads,US-EAST
evt_372,u_465,cmp_3,2025-12-09 21:58:48.897943,Meta_Ads,US-EAST
evt_373,u_230,cmp_4,2025-12-09 21:41:06.897953,Meta_Ads,US-EAST
evt_374,u_480,cmp_4,2025-12-09 23:12:25.897962,Meta_Ads,US-EAST
evt_375,u_76,cmp_4,2025-12-09 21:51:23.897971,Meta_Ads,US-EAST
evt_376,u_180,cmp_4,2025-12-09 22:14:52.897980,Meta_Ads,US-EAST
evt_377,u_129,cmp_3,2025-12-09 22:04:32.897989,Meta_Ads,US-EAST
evt_378,u_431,cmp_5,2025-12-09 22:39:18.897999,Meta_Ads,US-EAST
evt_379,u_280,cmp_3,2025-12-09 21:40:34.898008,Meta_Ads,US-EAST
evt_380,u_228,cmp_4,2025-12-09 23:20:56.898017,Meta_Ads,US-EAST
evt_381,u_189,cmp_2,2025-12-09 23:02:03.898026,Meta_Ads,US-EAST
evt_382,u_431,cmp_3,2025-12-09 21:03:10.898036,Meta_Ads,US-EAST
evt_383,u_220,cmp_4,2025-12-09 22:18:51.898046,Meta_Ads,US-EAST
evt_384,u_142,cmp_1,2025-12-09 22:23:47.898055,Meta_Ads,US-EAST
evt_385,u_149,cmp_5,2025-12-09 20:52:48.898062,Meta_Ads,US-EAST
evt_386,u_232,cmp_3,2025-12-09 20:46:32.898551,Meta_Ads,US-EAST
evt_387,u_450,cmp_5,2025-12-09 22:50:24.898575,Meta_Ads,US-EAST
evt_388,u_90,cmp_1,2025-12-09 21:32:34.898586,Meta_Ads,US-EAST
evt_389,u_200,cmp_1,2025-12-09 22:21:11.898597,Meta_Ads,US-EAST
evt_390,u_317,cmp_4,2025-12-09 21:55:19.898606,Meta_Ads,US-EAST
evt_391,u_431,cmp_3,2025-12-09 22:05:14.898614,Meta_Ads,US-EAST
evt_392,u_238,cmp_5,2025-12-09 21:36:16.898622,Meta_Ads,US-EAST
evt_393,u_113,cmp_3,2025-12-09 22:46:30.898629,Meta_Ads,US-EAST
evt_394,u_476,cmp_2,2025-12-09 22:29:04.898637,Meta_Ads,US-EAST
evt_395,u_287,cmp_4,2025-12-09 22:50:34.898644,Meta_Ads,US-EAST
evt_396,u_479,cmp_1,2025-12-09 22:53:14.898652,Meta_Ads,US-EAST
evt_397,u_21,cmp_1,2025-12-09 22:59:01.898659,Meta_Ads,US-EAST
evt_398,u_137,cmp_3,2025-12-09 23:14:33.898667,Meta_Ads,US-EAST
evt_399,u_313,cmp_4,2025-12-09 22:07:42.898675,Meta_Ads,US-EAST
evt_400,u_283,cmp_4,2025-12-09 21:16:10.898683,Meta_Ads,US-EAST
evt_401,u_171,cmp_4,2025-12-09 21:22:55.898691,Meta_Ads,US-EAST
evt_402,u_258,cmp_1,2025-12-09 22:55:28.898698,Meta_Ads,US-EAST
evt_403,u_314,cmp_3,2025-12-09 21:12:17.898707,Meta_Ads,US-EAST
evt_404,u_77,cmp_3,2025-12-09 22:01:57.898714,Meta_Ads,US-EAST
evt_405,u_366,cmp_5,2025-12-09 23:19:38.898723,Meta_Ads,US-EAST
evt_406,u_114,cmp_2,2025-12-09 20:48:20.898732,Meta_Ads,US-EAST
evt_407,u_59,cmp_5,2025-12-09 20:48:24.898740,Meta_Ads,US-EAST
evt_408,u_431,cmp_5,2025-12-09 22:21:56.898749,Meta_Ads,US-EAST
evt_409,u_368,cmp_4,2025-12-09 20:55:57.898757,Meta_Ads,US-EAST
evt_410,u_500,cmp_3,2025-12-09 23:16:33.898763,Meta_Ads,US-EAST
evt_411,u_148,cmp_3,2025-12-09 21:07:00.898770,Meta_Ads,US-EAST
evt_412,u_328,cmp_2,2025-12-09 23:26:16.898778,Meta_Ads,US-EAST
evt_413,u_421,cmp_5,2025-12-09 22:24:23.898787,Meta_Ads,US-EAST
evt_414,u_53,cmp_3,2025-12-09 21:07:48.898796,Meta_Ads,US-EAST
evt_415,u_58,cmp_5,2025-12-09 21:58:21.898805,Meta_Ads,US-EAST
evt_416,u_377,cmp_5,2025-12-09 21:30:21.898814,Meta_Ads,US-EAST
evt_417,u_272,cmp_3,2025-12-09 20:50:36.898823,Meta_Ads,US-EAST
evt_418,u_432,cmp_3,2025-12-09 21:02:20.898830,Meta_Ads,US-EAST
evt_419,u_154,cmp_3,2025-12-09 21:33:29.898838,Meta_Ads,US-EAST
evt_420,u_346,cmp_3,2025-12-09 23:18:49.898846,Meta_Ads,US-EAST
evt_421,u_500,cmp_1,2025-12-09 22:11:16.898855,Meta_Ads,US-EAST
evt_422,u_147,cmp_3,2025-12-09 21:23:11.898864,Meta_Ads,US-EAST
evt_423,u_331,cmp_1,2025-12-09 21:22:15.898872,Meta_Ads,US-EAST
evt_424,u_324,cmp_5,2025-12-09 21:47:44.898881,Meta_Ads,US-EAST
evt_425,u_26,cmp_4,2025-12-09 22:55:08.898890,Meta_Ads,US-EAST
evt_426,u_342,cmp_4,2025-12-09 21:05:16.898899,Meta_Ads,US-EAST
evt_427,u_442,cmp_4,2025-12-09 21:08:40.898908,Meta_Ads,US-EAST
evt_428,u_495,cmp_3,2025-12-09 20:59:36.898917,Meta_Ads,US-EAST
evt_429,u_419,cmp_5,2025-12-09 22:30:00.898925,Meta_Ads,US-EAST
evt_430,u_365,cmp_2,2025-12-09 22:49:54.898933,Meta_Ads,US-EAST
evt_431,u_469,cmp_3,2025-12-09 22:29:10.898942,Meta_Ads,US-EAST
evt_432,u_249,cmp_4,2025-12-09 23:01:18.898950,Meta_Ads,US-EAST
evt_433,u_80,cmp_4,2025-12-09 20:59:30.898959,Meta_Ads,US-EAST
evt_434,u_346,cmp_5,2025-12-09 21:01:56.898967,Meta_Ads,US-EAST
evt_435,u_404,cmp_5,2025-12-09 21:03:34.898976,Meta_Ads,US-EAST
evt_436,u_390,cmp_2,2025-12-09 21:15:46.898985,Meta_Ads,US-EAST
evt_437,u_372,cmp_3,2025-12-09 22:29:24.898994,Meta_Ads,US-EAST
evt_438,u_417,cmp_2,2025-12-09 22:37:42.899004,Meta_Ads,US-EAST
evt_439,u_126,cmp_4,2025-12-09 22:04:06.899014,Meta_Ads,US-EAST
evt_440,u_4,cmp_5,2025-12-09 23:18:35.899024,Meta_Ads,US-EAST
evt_441,u_253,cmp_2,2025-12-09 22:24:37.899032,Meta_Ads,US-EAST
evt_442,u_213,cmp_4,2025-12-09 21:33:38.899040,Meta_Ads,US-EAST
evt_443,u_191,cmp_3,2025-12-09 20:56:22.899048,Meta_Ads,US-EAST
evt_444,u_93,cmp_5,2025-12-09 22:05:35.899057,Meta_Ads,US-EAST
evt_445,u_357,cmp_2,2025-12-09 23:05:35.899065,Meta_Ads,US-EAST
evt_446,u_41,cmp_3,2025-12-09 20:52:20.899072,Meta_Ads,US-EAST
evt_447,u_149,cmp_2,2025-12-09 22:58:37.899080,Meta_Ads,US-EAST
evt_448,u_115,cmp_3,2025-12-09 23:14:37.899088,Meta_Ads,US-EAST
evt_449,u_272,cmp_2,2025-12-09 23:28:30.899097,Meta_Ads,US-EAST
evt_450,u_302,cmp_1,2025-12-09 20:47:05.899106,Meta_Ads,US-EAST
evt_451,u_317,cmp_3,2025-12-09 22:45:59.899115,Meta_Ads,US-EAST
evt_452,u_179,cmp_4,2025-12-09 23:13:11.899124,Meta_Ads,US-EAST
evt_453,u_356,cmp_3,2025-12-09 21:07:44.899134,Meta_Ads,US-EAST
evt_454,u_123,cmp_4,2025-12-09 21:59:30.899142,Meta_Ads,US-EAST
evt_455,u_271,cmp_4,2025-12-09 21:32:15.899151,Meta_Ads,US-EAST
evt_456,u_173,cmp_5,2025-12-09 22:14:26.899160,Meta_Ads,US-EAST
evt_457,u_332,cmp_4,2025-12-09 23:24:38.899167,Meta_Ads,US-EAST
evt_458,u_72,cmp_3,2025-12-09 23:10:09.899176,Meta_Ads,US-EAST
evt_459,u_454,cmp_2,2025-12-09 23:02:51.899185,Meta_Ads,US-EAST
evt_460,u_162,cmp_4,2025-12-09 22:25:39.899194,Meta_Ads,US-EAST
evt_461,u_477,cmp_2,2025-12-09 22:43:14.899202,Meta_Ads,US-EAST
evt_462,u_179,cmp_4,2025-12-09 21:50:56.899210,Meta_Ads,US-EAST
evt_463,u_70,cmp_2,2025-12-09 21:42:15.899218,Meta_Ads,US-EAST
evt_464,u_428,cmp_4,2025-12-09 20:57:12.902582,Meta_Ads,US-EAST
evt_465,u_356,cmp_3,2025-12-09 22:47:02.902604,Meta_Ads,US-EAST
evt_466,u_208,cmp_5,2025-12-09 23:26:02.902615,Meta_Ads,US-EAST
evt_467,u_367,cmp_2,2025-12-09 22:49:58.902622,Meta_Ads,US-EAST
evt_468,u_499,cmp_2,2025-12-09 21:46:43.902630,Meta_Ads,US-EAST
evt_469,u_286,cmp_3,2025-12-09 22:04:15.902637,Meta_Ads,US-EAST
evt_470,u_351,cmp_2,2025-12-09 23:17:12.902644,Meta_Ads,US-EAST
evt_471,u_233,cmp_2,2025-12-09 22:48:00.902652,Meta_Ads,US-EAST
evt_472,u_269,cmp_5,2025-12-09 21:08:16.902659,Meta_Ads,US-EAST
evt_473,u_460,cmp_2,2025-12-09 22:09:15.902666,Meta_Ads,US-EAST
evt_474,u_15,cmp_2,2025-12-09 22:45:27.902673,Meta_Ads,US-EAST
evt_475,u_269,cmp_1,2025-12-09 22:18:57.902680,Meta_Ads,US-EAST
evt_476,u_248,cmp_4,2025-12-09 20:46:30.902687,Meta_Ads,US-EAST
evt_477,u_393,cmp_5,2025-12-09 21:30:57.902695,Meta_Ads,US-EAST
evt_478,u_304,cmp_4,2025-12-09 21:40:03.902702,Meta_Ads,US-EAST
evt_479,u_267,cmp_1,2025-12-09 23:01:18.902710,Meta_Ads,US-EAST
evt_480,u_124,cmp_5,2025-12-09 20:51:48.902717,Meta_Ads,US-EAST
evt_481,u_427,cmp_3,2025-12-09 21:12:23.902724,Meta_Ads,US-EAST
evt_482,u_494,cmp_4,2025-12-09 21:36:55.902731,Meta_Ads,US-EAST
evt_483,u_310,cmp_5,2025-12-09 22:41:06.902738,Meta_Ads,US-EAST
evt_484,u_449,cmp_4,2025-12-09 21:55:05.902745,Meta_Ads,US-EAST
evt_485,u_169,cmp_5,2025-12-09 23:13:05.902752,Meta_Ads,US-EAST
evt_486,u_129,cmp_2,2025-12-09 21:51:52.902761,Meta_Ads,US-EAST
evt_487,u_32,cmp_2,2025-12-09 21:07:38.902768,Meta_Ads,US-EAST
evt_488,u_177,cmp_4,2025-12-09 22:29:25.902774,Meta_Ads,US-EAST
evt_489,u_466,cmp_1,2025-12-09 23:02:13.902781,Meta_Ads,US-EAST
evt_490,u_17,cmp_5,2025-12-09 21:13:14.902788,Meta_Ads,US-EAST
evt_491,u_424,cmp_4,2025-12-09 23:11:26.902795,Meta_Ads,US-EAST
evt_492,u_70,cmp_4,2025-12-09 22:11:03.902802,Meta_Ads,US-EAST
evt_493,u_301,cmp_1,2025-12-09 20:56:07.902809,Meta_Ads,US-EAST
evt_494,u_452,cmp_4,2025-12-09 22:43:51.902816,Meta_Ads,US-EAST
evt_495,u_195,cmp_3,2025-12-09 20:48:58.902823,Meta_Ads,US-EAST
evt_496,u_247,cmp_5,2025-12-09 23:29:22.902832,Meta_Ads,US-EAST
evt_497,u_465,cmp_2,2025-12-09 23:14:50.902839,Meta_Ads,US-EAST
evt_498,u_365,cmp_5,2025-12-09 23:03:13.902847,Meta_Ads,US-EAST
evt_499,u_381,cmp_4,2025-12-09 21:02:43.902855,Meta_Ads,US-EAST
