event_id,user_id,campaign_id,timestamp,platform,region
evt_500,u_469,cmp_2,2025-12-09 21:18:35.902862,Meta_Ads,US-EAST
evt_501,u_330,cmp_3,2025-12-09 22:24:30.902870,Meta_Ads,US-EAST
evt_502,u_179,cmp_2,2025-12-09 21:16:42.902879,Meta_Ads,US-EAST
evt_503,u_211,cmp_2,2025-12-09 21:37:46.902887,Meta_Ads,US-EAST
evt_504,u_264,cmp_2,2025-12-09 21:48:15.902893,Meta_Ads,US-EAST
evt_505,u_264,cmp_2,2025-12-09 21:40:51.902901,Meta_Ads,US-EAST
evt_506,u_57,cmp_2,2025-12-09 21:26:19.902909,Meta_Ads,US-EAST
evt_507,u_465,cmp_3,2025-12-09 22:26:54.902917,Meta_Ads,US-EAST
evt_508,u_301,cmp_2,2025-12-09 21:27:19.902926,Meta_Ads,US-EAST
evt_509,u_400,cmp_3,2025-12-09 22:43:36.902935,Meta_Ads,US-EAST
evt_510,u_382,cmp_1,2025-12-09 21:37:51.902943,Meta_Ads,US-EAST
evt_511,u_477,cmp_2,2025-12-09 22:43:18.902951,Meta_Ads,US-EAST
evt_512,u_212,cmp_3,2025-12-09 22:21:07.902960,Meta_Ads,US-EAST
evt_513,u_204,cmp_1,2025-12-09 21:11:44.902968,Meta_Ads,US-EAST
evt_514,u_482,cmp_5,2025-12-09 20:51:52.903038,Meta_Ads,US-EAST
evt_515,u_361,cmp_4,2025-12-09 22:47:40.903055,Meta_Ads,US-EAST
evt_516,u_263,cmp_2,2025-12-09 22:50:50.903065,Meta_Ads,US-EAST
evt_517,u_144,cmp_5,2025-12-09 23:27:50.903073,Meta_Ads,US-EAST
evt_518,u_81,cmp_1,2025-12-09 21:57:32.903080,Meta_Ads,US-EAST
evt_519,u_103,cmp_1,2025-12-09 21:00:24.903087,Meta_Ads,US-EAST
evt_520,u_494,cmp_2,2025-12-09 22:19:09.903094,Meta_Ads,US-EAST
evt_521,u_198,cmp_3,2025-12-09 21:44:44.903101,Meta_Ads,US-EAST
evt_522,u_390,cmp_2,2025-12-09 22:07:50.903108,Meta_Ads,US-EAST
evt_523,u_216,cmp_4,2025-12-09 22:12:15.903115,Meta_Ads,US-EAST
evt_524,u_112,cmp_4,2025-12-09 21:07:05.903123,Meta_Ads,US-EAST
evt_525,u_29,cmp_1,2025-12-09 23:26:16.903132,Meta_Ads,US-EAST
evt_526,u_105,cmp_4,2025-12-09 22:32:09.903141,Meta_Ads,US-EAST
evt_527,u_238,cmp_1,2025-12-09 21:15:12.903150,Meta_Ads,US-EAST
evt_528,u_434,cmp_3,2025-12-09 22:37:06.903160,Meta_Ads,US-EAST
evt_529,u_406,cmp_2,2025-12-09 23:20:56.903169,Meta_Ads,US-EAST
evt_530,u_448,cmp_1,2025-12-09 22:57:26.903178,Meta_Ads,US-EAST
evt_531,u_359,cmp_3,2025-12-09 21:19:44.903187,Meta_Ads,US-EAST
evt_532,u_81,cmp_3,2025-12-09 22:38:19.903196,Meta_Ads,US-EAST
evt_533,u_130,cmp_4,2025-12-09 23:28:40.903205,Meta_Ads,US-EAST
evt_534,u_252,cmp_4,2025-12-09 21:23:24.903214,Meta_Ads,US-EAST
evt_535,u_306,cmp_4,2025-12-09 23:01:03.903223,Meta_Ads,US-EAST
evt_536,u_210,cmp_2,2025-12-09 21:35:09.903253,Meta_Ads,US-EAST
evt_537,u_498,cmp_2,2025-12-09 23:00:48.903262,Meta_Ads,US-EAST
evt_538,u_411,cmp_3,2025-12-09 22:09:23.903272,Meta_Ads,US-EAST
evt_539,u_250,cmp_1,2025-12-09 20:55:21.903281,Meta_Ads,US-EAST
evt_540,u_486,cmp_4,2025-12-09 21:33:08.903290,Meta_Ads,US-EAST
evt_541,u_298,cmp_3,2025-12-09 21:38:29.903299,Meta_Ads,US-EAST
evt_542,u_455,cmp_1,2025-12-09 21:10:09.903308,Meta_Ads,US-EAST
evt_543,u_253,cmp_2,2025-12-09 22:15:07.903318,Meta_Ads,US-EAST
evt_544,u_111,cmp_1,2025-12-09 21:30:04.903327,Meta_Ads,US-EAST
evt_545,u_237,cmp_3,2025-12-09 22:09:40.903336,Meta_Ads,US-EAST
evt_546,u_136,cmp_2,2025-12-09 22:49:28.903345,Meta_Ads,US-EAST
evt_547,u_262,cmp_4,2025-12-09 21:51:06.903354,Meta_Ads,US-EAST
evt_548,u_45,cmp_2,2025-12-09 21:50:40.903363,Meta_Ads,US-EAST
evt_549,u_176,cmp_2,2025-12-09 23:21:43.903372,Meta_Ads,US-EAST
evt_550,u_235,cmp_3,2025-12-09 20:47:21.903381,Meta_Ads,US-EAST
evt_551,u_334,cmp_4,2025-12-09 22:19:27.903390,Meta_Ads,US-EAST
evt_552,u_449,cmp_4,2025-12-09 22:14:33.903399,Meta_Ads,US-EAST
evt_553,u_143,cmp_5,2025-12-09 22:52:37.903408,Meta_Ads,US-EAST
evt_554,u_303,cmp_4,2025-12-09 22:31:25.903417,Meta_Ads,US-EAST
evt_555,u_101,cmp_5,2025-12-09 22:55:23.903426,Meta_Ads,US-EAST
evt_556,u_108,cmp_5,2025-12-09 21:47:05.903435,Meta_Ads,US-EAST
evt_557,u_133,cmp_4,2025-12-09 23:08:02.903444,Meta_Ads,US-EAST
evt_558,u_49,cmp_4,2025-12-09 21:00:46.903453,Meta_Ads,US-EAST
evt_559,u_265,cmp_1,2025-12-09 22:39:56.903462,Meta_Ads,US-EAST
evt_560,u_290,cmp_3,2025-12-09 22:22:27.903472,Meta_Ads,US-EAST
evt_561,u_444,cmp_5,2025-12-09 23:01:23.903481,Meta_Ads,US-EAST
evt_562,u_372,cmp_1,2025-12-09 22:02:21.903490,Meta_Ads,US-EAST
evt_563,u_347,cmp_5,2025-12-09 21:23:38.903499,Meta_Ads,US-EAST
evt_564,u_421,cmp_1,2025-12-09 23:01:40.903508,Meta_Ads,US-EAST
evt_565,u_201,cmp_5,2025-12-09 22:42:12.903517,Meta_Ads,US-EAST
evt_566,u_163,cmp_5,2025-12-09 21:25:17.903527,Meta_Ads,US-EAST
evt_567,u_54,cmp_1,2025-12-09 23:21:57.903536,Meta_Ads,US-EAST
evt_568,u_283,cmp_3,2025-12-09 20:53:00.903545,Meta_Ads,US-EAST
evt_569,u_190,cmp_4,2025-12-09 22:42:11.903554,Meta_Ads,US-EAST
evt_570,u_106,cmp_5,2025-12-09 23:14:07.903563,Meta_Ads,US-EAST
evt_571,u_153,cmp_1,2025-12-09 23:20:58.903572,Meta_Ads,US-EAST
evt_572,u_159,cmp_2,2025-12-09 21:08:58.903581,Meta_Ads,US-EAST
evt_573,u_48,cmp_5,2025-12-09 21:30:31.903590,Meta_Ads,US-EAST
evt_574,u_432,cmp_2,2025-12-09 21:23:24.903600,Meta_Ads,US-EAST
evt_575,u_344,cmp_3,2025-12-09 21:00:05.903609,Meta_Ads,US-EAST
evt_576,u_327,cmp_1,2025-12-09 21:36:05.903618,Meta_Ads,US-EAST
evt_577,u_220,cmp_4,2025-12-09 22:03:41.903627,Meta_Ads,US-EAST
evt_578,u_322,cmp_2,2025-12-09 21:14:13.903637,Meta_Ads,US-EAST
evt_579,u_483,cmp_4,2025-12-09 22:51:46.903646,Meta_Ads,US-EAST
evt_580,u_202,cmp_1,2025-12-09 21:36:44.903656,Meta_Ads,US-EAST
evt_581,u_486,cmp_1,2025-12-09 21:00:38.903665,Meta_Ads,US-EAST
evt_582,u_292,cmp_1,2025-12-09 21:24:13.903674,Meta_Ads,US-EAST
evt_583,u_486,cmp_3,2025-12-09 21:44:02.903684,Meta_Ads,US-EAST
evt_584,u_463,cmp_4,2025-12-09 21:06:14.903693,Meta_Ads,US-EAST
evt_585,u_165,cmp_3,2025-12-09 21:30:54.903703,Meta_Ads,US-EAST
evt_586,u_376,cmp_1,2025-12-09 21:05:51.903712,Meta_Ads,US-EAST
evt_587,u_450,cmp_3,2025-12-09 22:41:01.903720,Meta_Ads,US-EAST
evt_588,u_219,cmp_3,2025-12-09 22:24:05.903729,Meta_Ads,US-EAST
evt_589,u_74,cmp_5,2025-12-09 22:45:21.903739,Meta_Ads,US-EAST
evt_590,u_396,cmp_2,2025-12-09 21:13:00.903749,Meta_Ads,US-EAST
evt_591,u_176,cmp_3,2025-12-09 23:24:54.903759,Meta_Ads,US-EAST
evt_592,u_352,cmp_2,2025-12-09 21:01:19.903767,Meta_Ads,US-EAST
evt_593,u_375,cmp_4,2025-12-09 21:05:47.903776,Meta_Ads,US-EAST
evt_594,u_378,cmp_2,2025-12-09 22:28:48.903785,Meta_Ads,US-EAST
evt_595,u_492,cmp_3,2025-12-09 22:07:07.903795,Meta_Ads,US-EAST
evt_596,u_405,cmp_3,2025-12-09 21:29:15.903804,Meta_Ads,US-EAST
evt_597,u_314,cmp_5,2025-12-09 21:49:55.903813,Meta_Ads,US-EAST
evt_598,u_484,cmp_3,2025-12-09 22:06:27.903822,Meta_Ads,US-EAST
evt_599,u_459,cmp_5,2025-12-09 21:57:51.903831,Meta_Ads,US-EAST
evt_600,u_162,cmp_5,2025-12-09 21:57:14.903840,Meta_Ads,US-EAST
evt_601,u_148,cmp_1,2025-12-09 22:40:04.903849,Meta_Ads,US-EAST
evt_602,u_166,cmp_2,2025-12-09 21:04:02.903858,Meta_Ads,US-EAST
evt_603,u_166,cmp_1,2025-12-09 21:47:12.903868,Meta_Ads,US-EAST
evt_604,u_61,cmp_1,2025-12-09 22:38:28.903877,Meta_Ads,US-EAST
evt_605,u_369,cmp_3,2025-12-09 22:14:38.903886,Meta_Ads,US-EAST
evt_606,u_446,cmp_4,2025-12-09 21:24:17.903895,Meta_Ads,US-EAST
evt_607,u_491,cmp_5,2025-12-09 21:13:31.903904,Meta_Ads,US-EAST
evt_608,u_406,cmp_2,2025-12-09 20:53:01.903913,Meta_Ads,US-EAST
evt_609,u_376,cmp_5,2025-12-09 21:18:52.903922,Meta_Ads,US-EAST
evt_610,u_419,cmp_4,2025-12-09 21:43:14.903931,Meta_Ads,US-EAST
evt_611,u_2,cmp_1,2025-12-09 23:30:35.903941,Meta_Ads,US-EAST
evt_612,u_164,cmp_1,2025-12-09 21:21:13.903950,Meta_Ads,US-EAST
evt_613,u_53,cmp_4,2025-12-09 22:02:46.903959,Meta_Ads,US-EAST
evt_614,u_394,cmp_4,2025-12-09 23:01:22.903968,Meta_Ads,US-EAST
evt_615,u_334,cmp_2,2025-12-09 22:28:33.903978,Meta_Ads,US-EAST
evt_616,u_283,cmp_1,2025-12-09 22:30:50.903987,Meta_Ads,US-EAST
evt_617,u_50,cmp_2,2025-12-09 22:16:44.903996,Meta_Ads,US-EAST
evt_618,u_454,cmp_5,2025-12-09 22:05:32.904005,Meta_Ads,US-EAST
evt_619,u_230,cmp_5,2025-12-09 22:53:30.904014,Meta_Ads,US-EAST
evt_620,u_155,cmp_3,2025-12-09 21:21:28.904023,Meta_Ads,US-EAST
evt_621,u_494,cmp_4,2025-12-09 23:28:24.904032,Meta_Ads,US-EAST
evt_622,u_500,cmp_3,2025-12-09 22:48:22.904041,Meta_Ads,US-EAST
evt_623,u_372,cmp_1,2025-12-09 21:15:59.904050,Meta_Ads,US-EAST
evt_624,u_433,cmp_2,2025-12-09 21:47:33.904060,Meta_Ads,US-EAST
evt_625,u_1,cmp_5,2025-12-09 21:15:15.904069,Meta_Ads,US-EAST
evt_626,u_393,cmp_5,2025-12-09 21:06:49.904078,Meta_Ads,US-EAST
evt_627,u_58,cmp_1,2025-12-09 23:05:02.904087,Meta_Ads,US-EAST
evt_628,u_400,cmp_2,2025-12-09 20:56:20.904096,Meta_Ads,US-EAST
evt_629,u_73,cmp_5,2025-12-09 21:13:50.904105,Meta_Ads,US-EAST
evt_630,u_309,cmp_1,2025-12-09 21:07:36.904113,Meta_Ads,US-EAST
evt_631,u_281,cmp_4,2025-12-09 22:09:12.904122,Meta_Ads,US-EAST
evt_632,u_291,cmp_3,2025-12-09 21:23:32.904131,Meta_Ads,US-EAST
evt_633,u_386,cmp_2,2025-12-09 20:49:21.904140,Meta_Ads,US-EAST
evt_634,u_415,cmp_2,2025-12-09 23:29:17.904149,Meta_Ads,US-EAST
evt_635,u_225,cmp_4,2025-12-09 22:42:50.904158,Meta_Ads,US-EAST
evt_636,u_164,cmp_4,2025-12-09 21:03:22.904167,Meta_Ads,US-EAST
evt_637,u_300,cmp_2,2025-12-09 23:10:42.904176,Meta_Ads,US-EAST
evt_638,u_345,cmp_2,2025-12-09 23:27:26.904184,Meta_Ads,US-EAST
evt_639,u_415,cmp_2,2025-12-09 21:42:24.904193,Meta_Ads,US-EAST
evt_640,u_56,cmp_2,2025-12-09 22:32:50.904202,Meta_Ads,US-EAST
evt_641,u_447,cmp_3,2025-12-09 23:10:44.904212,Meta_Ads,US-EAST
evt_642,u_291,cmp_1,2025-12-09 22:24:13.905765,Meta_Ads,US-EAST
evt_643,u_460,cmp_1,2025-12-09 21:50:36.905788,Meta_Ads,US-EAST
evt_644,u_212,cmp_4,2025-12-09 21:49:47.905799,Meta_Ads,US-EAST
evt_645,u_257,cmp_3,2025-12-09 23:07:59.905807,Meta_Ads,US-EAST
evt_646,u_286,cmp_1,2025-12-09 22:45:10.905816,Meta_Ads,US-EAST
evt_647,u_305,cmp_2,2025-12-09 22:56:59.905824,Meta_Ads,US-EAST
evt_648,u_469,cmp_2,2025-12-09 23:29:44.905831,Meta_Ads,US-EAST
evt_649,u_122,cmp_1,2025-12-09 21:28:04.905840,Meta_Ads,US-EAST
evt_650,u_443,cmp_3,2025-12-09 23:02:16.905848,Meta_Ads,US-EAST
evt_651,u_216,cmp_3,2025-12-09 20:50:19.905856,Meta_Ads,US-EAST
evt_652,u_436,cmp_4,2025-12-09 21:32:41.905864,Meta_Ads,US-EAST
evt_653,u_393,cmp_3,2025-12-09 21:29:35.905872,Meta_Ads,US-EAST
evt_654,u_451,cmp_3,2025-12-09 21:43:12.905880,Meta_Ads,US-EAST
evt_655,u_6,cmp_2,2025-12-09 23:04:00.905888,Meta_Ads,US-EAST
evt_656,u_68,cmp_3,2025-12-09 21:22:35.905896,Meta_Ads,US-EAST
evt_657,u_139,cmp_2,2025-12-09 22:23:12.905905,Meta_Ads,US-EAST
evt_658,u_366,cmp_5,2025-12-09 22:13:07.905914,Meta_Ads,US-EAST
evt_659,u_164,cmp_2,2025-12-09 21:56:30.905923,Meta_Ads,US-EAST
evt_660,u_178,cmp_2,2025-12-09 21:05:24.905932,Meta_Ads,US-EAST
evt_661,u_237,cmp_4,2025-12-09 22:22:43.905940,Meta_Ads,US-EAST
evt_662,u_55,cmp_1,2025-12-09 21:51:49.905947,Meta_Ads,US-EAST
evt_663,u_256,cmp_2,2025-12-09 23:13:00.905956,Meta_Ads,US-EAST
evt_664,u_174,cmp_2,2025-12-09 22:55:09.905964,Meta_Ads,US-EAST
evt_665,u_299,cmp_2,2025-12-09 21:11:02.905972,Meta_Ads,US-EAST
evt_666,u_414,cmp_2,2025-12-09 21:52:41.905980,Meta_Ads,US-EAST
evt_667,u_274,cmp_1,2025-12-09 23:29:20.905988,Meta_Ads,US-EAST
evt_668,u_124,cmp_5,2025-12-09 21:41:51.905997,Meta_Ads,US-EAST
evt_669,u_435,cmp_4,2025-12-09 23:26:45.906004,Meta_Ads,US-EAST
evt_670,u_236,cmp_1,2025-12-09 21:18:25.906012,Meta_Ads,US-EAST
evt_671,u_490,cmp_2,2025-12-09 21:32:41.906020,Meta_Ads,US-EAST
evt_672,u_261,cmp_1,2025-12-09 21:10:53.906028,Meta_Ads,US-EAST
evt_673,u_50,cmp_3,2025-12-09 23:05:26.906036,Meta_Ads,US-EAST
evt_674,u_25,cmp_2,2025-12-09 22:34:31.906045,Meta_Ads,US-EAST
evt_675,u_356,cmp_3,2025-12-09 22:41:33.906053,Meta_Ads,US-EAST
evt_676,u_113,cmp_1,2025-12-09 22:21:34.906061,Meta_Ads,US-EAST
evt_677,u_44,cmp_2,2025-12-09 22:07:31.906069,Meta_Ads,US-EAST
evt_678,u_118,cmp_5,2025-12-09 20:56:56.906077,Meta_Ads,US-EAST
evt_679,u_269,cmp_3,2025-12-09 22:05:29.906086,Meta_Ads,US-EAST
evt_680,u_478,cmp_5,2025-12-09 21:18:45.906094,Meta_Ads,US-EAST
evt_681,u_88,cmp_4,2025-12-09 21:20:49.906102,Meta_Ads,US-EAST
evt_682,u_224,cmp_1,2025-12-09 23:08:18.906111,Meta_Ads,US-EAST
evt_683,u_181,cmp_1,2025-12-09 21:54:22.906118,Meta_Ads,US-EAST
evt_684,u_461,cmp_2,2025-12-09 23:23:15.906126,Meta_Ads,US-EAST
evt_685,u_446,cmp_3,2025-12-09 22:48:58.906135,Meta_Ads,US-EAST
evt_686,u_438,cmp_3,2025-12-09 22:36:16.906143,Meta_Ads,US-EAST
evt_687,u_291,cmp_2,2025-12-09 22:03:12.906151,Meta_Ads,US-EAST
evt_688,u_93,cmp_5,2025-12-09 22:16:58.906160,Meta_Ads,US-EAST
evt_689,u_163,cmp_5,2025-12-09 22:38:19.906168,Meta_Ads,US-EAST
evt_690,u_122,cmp_3,2025-12-09 21:19:55.906176,Meta_Ads,US-EAST
evt_691,u_309,cmp_4,2025-12-09 21:42:17.906185,Meta_Ads,US-EAST
evt_692,u_299,cmp_5,2025-12-09 22:25:51.906193,Meta_Ads,US-EAST
evt_693,u_131,cmp_4,2025-12-09 22:07:12.906201,Meta_Ads,US-EAST
evt_694,u_37,cmp_2,2025-12-09 22:46:54.906210,Meta_Ads,US-EAST
evt_695,u_49,cmp_2,2025-12-09 21:43:25.906218,Meta_Ads,US-EAST
evt_696,u_295,cmp_3,2025-12-09 21:17:27.906245,Meta_Ads,US-EAST
evt_697,u_74,cmp_1,2025-12-09 22:28:15.906255,Meta_Ads,US-EAST
evt_698,u_490,cmp_4,2025-12-09 23:13:23.906262,Meta_Ads,US-EAST
evt_699,u_311,cmp_5,2025-12-09 23:01:42.906270,Meta_Ads,US-EAST
evt_700,u_109,cmp_4,2025-12-09 22:38:55.906278,Meta_Ads,US-EAST
evt_701,u_476,cmp_5,2025-12-09 23:05:02.906286,Meta_Ads,US-EAST
evt_702,u_449,cmp_5,2025-12-09 21:31:44.906294,Meta_Ads,US-EAST
evt_703,u_208,cmp_4,2025-12-09 23:00:42.906302,Meta_Ads,US-EAST
evt_704,u_372,cmp_4,2025-12-09 21:37:25.906310,Meta_Ads,US-EAST
evt_705,u_345,cmp_3,2025-12-09 20:49:11.906318,Meta_Ads,US-EAST
evt_706,u_326,cmp_1,2025-12-09 21:13:38.906327,Meta_Ads,US-EAST
evt_707,u_119,cmp_5,2025-12-09 21:39:30.906335,Meta_Ads,US-EAST
evt_708,u_410,cmp_1,2025-12-09 23:26:53.906344,Meta_Ads,US-EAST
evt_709,u_408,cmp_3,2025-12-09 20:52:47.906352,Meta_Ads,US-EAST
evt_710,u_168,cmp_1,2025-12-09 22:10:20.906360,Meta_Ads,US-EAST
evt_711,u_266,cmp_2,2025-12-09 22:12:43.906368,Meta_Ads,US-EAST
evt_712,u_325,cmp_5,2025-12-09 21:10:33.906376,Meta_Ads,US-EAST
evt_713,u_422,cmp_4,2025-12-09 21:31:07.906384,Meta_Ads,US-EAST
evt_714,u_218,cmp_3,2025-12-09 21:04:29.906393,Meta_Ads,US-EAST
evt_715,u_341,cmp_5,2025-12-09 20:47:22.906402,Meta_Ads,US-EAST
evt_716,u_248,cmp_1,2025-12-09 22:49:32.906410,Meta_Ads,US-EAST
evt_717,u_61,cmp_4,2025-12-09 21:57:10.906418,Meta_Ads,US-EAST
evt_718,u_259,cmp_4,2025-12-09 23:19:22.906427,Meta_Ads,US-EAST
evt_719,u_73,cmp_3,2025-12-09 21:27:11.906435,Meta_Ads,US-EAST
evt_720,u_391,cmp_3,2025-12-09 23:29:56.906443,Meta_Ads,US-EAST
evt_721,u_173,cmp_5,2025-12-09 23:12:46.906451,Meta_Ads,US-EAST
evt_722,u_312,cmp_4,2025-12-09 23:09:12.906459,Meta_Ads,US-EAST
evt_723,u_34,cmp_5,2025-12-09 20:52:18.906467,Meta_Ads,US-EAST
evt_724,u_362,cmp_3,2025-12-09 22:42:59.906476,Meta_Ads,US-EAST
evt_725,u_97,cmp_3,2025-12-09 23:22:12.906484,Meta_Ads,US-EAST
evt_726,u_457,cmp_5,2025-12-09 21:16:05.906492,Meta_Ads,US-EAST
evt_727,u_367,cmp_1,2025-12-09 20:56:59.906500,Meta_Ads,US-EAST
evt_728,u_354,cmp_3,2025-12-09 23:01:34.906508,Meta_Ads,US-EAST
evt_729,u_119,cmp_2,2025-12-09 21:47:00.906516,Meta_Ads,US-EAST
evt_730,u_52,cmp_4,2025-12-09 20:57:34.906523,Meta_Ads,US-EAST
evt_731,u_459,cmp_1,2025-12-09 21:28:32.906531,Meta_Ads,US-EAST
evt_732,u_371,cmp_1,2025-12-09 22:28:02.906539,Meta_Ads,US-EAST
evt_733,u_214,cmp_2,2025-12-09 23:24:46.906547,Meta_Ads,US-EAST
evt_734,u_269,cmp_5,2025-12-09 23:23:48.906555,Meta_Ads,US-EAST
evt_735,u_348,cmp_3,2025-12-09 23:28:01.906562,Meta_Ads,US-EAST
evt_736,u_499,cmp_2,2025-12-09 22:59:54.906571,Meta_Ads,US-EAST
evt_737,u_272,cmp_5,2025-12-09 23:09:29.906578,Meta_Ads,US-EAST
evt_738,u_274,cmp_1,2025-12-09 22:58:22.906585,Meta_Ads,US-EAST
evt_739,u_207,cmp_5,2025-12-09 22:03:57.906592,Meta_Ads,US-EAST
evt_740,u_329,cmp_4,2025-12-09 22:32:18.906599,Meta_Ads,US-EAST
evt_741,u_204,cmp_3,2025-12-09 22:18:49.906606,Meta_Ads,US-EAST
evt_742,u_415,cmp_1,2025-12-09 23:16:29.906613,Meta_Ads,US-EAST
evt_743,u_137,cmp_2,2025-12-09 22:53:42.906620,Meta_Ads,US-EAST
evt_744,u_370,cmp_3,2025-12-09 22:28:20.906627,Meta_Ads,US-EAST
evt_745,u_293,cmp_4,2025-12-09 22:58:27.906634,Meta_Ads,US-EAST
evt_746,u_233,cmp_4,2025-12-09 22:35:31.906641,Meta_Ads,US-EAST
evt_747,u_97,cmp_4,2025-12-09 21:45:04.906648,Meta_Ads,US-EAST
evt_748,u_45,cmp_2,2025-12-09 22:22:02.906656,Meta_Ads,US-EAST
