event_id,user_id,campaign_id,timestamp,platform,region
evt_749,u_128,cmp_4,2025-12-09 21:15:30.906664,Meta_Ads,US-EAST
evt_750,u_408,cmp_1,2025-12-09 22:19:04.906672,Meta_Ads,US-EAST
evt_751,u_98,cmp_4,2025-12-09 20:54:03.906680,Meta_Ads,US-EAST
evt_752,u_269,cmp_4,2025-12-09 23:14:23.906688,Meta_Ads,US-EAST
evt_753,u_327,cmp_1,2025-12-09 21:26:34.906696,Meta_Ads,US-EAST
evt_754,u_185,cmp_2,2025-12-09 20:55:42.906705,Meta_Ads,US-EAST
evt_755,u_374,cmp_1,2025-12-09 20:48:40.906713,Meta_Ads,US-EAST
evt_756,u_44,cmp_1,2025-12-09 23:17:50.906721,Meta_Ads,US-EAST
evt_757,u_251,cmp_4,2025-12-09 20:48:05.906728,Meta_Ads,US-EAST
evt_758,u_217,cmp_2,2025-12-09 22:56:35.906735,Meta_Ads,US-EAST
evt_759,u_201,cmp_5,2025-12-09 23:19:35.906742,Meta_Ads,US-EAST
evt_760,u_371,cmp_2,2025-12-09 21:29:05.906750,Meta_Ads,US-EAST
evt_761,u_356,cmp_2,2025-12-09 22:13:59.906757,Meta_Ads,US-EAST
evt_762,u_384,cmp_4,2025-12-09 21:11:04.906764,Meta_Ads,US-EAST
evt_763,u_257,cmp_4,2025-12-09 22:00:07.906771,Meta_Ads,US-EAST
evt_764,u_386,cmp_3,2025-12-09 21:40:36.906778,Meta_Ads,US-EAST
evt_765,u_488,cmp_5,2025-12-09 23:19:27.906785,Meta_Ads,US-EAST
evt_766,u_341,cmp_1,2025-12-09 21:46:01.906792,Meta_Ads,US-EAST
evt_767,u_17,cmp_4,2025-12-09 23:27:12.906799,Meta_Ads,US-EAST
evt_768,u_79,cmp_1,2025-12-09 21:58:30.906806,Meta_Ads,US-EAST
evt_769,u_68,cmp_1,2025-12-09 23:29:21.906814,Meta_Ads,US-EAST
evt_770,u_164,cmp_2,2025-12-09 20:50:03.906875,Meta_Ads,US-EAST
evt_771,u_81,cmp_4,2025-12-09 21:58:38.906890,Meta_Ads,US-EAST
evt_772,u_258,cmp_2,2025-12-09 23:22:00.906898,Meta_Ads,US-EAST
evt_773,u_142,cmp_1,2025-12-09 22:01:00.906905,Meta_Ads,US-EAST
evt_774,u_357,cmp_3,2025-12-09 22:29:44.906912,Meta_Ads,US-EAST
evt_775,u_368,cmp_1,2025-12-09 23:27:50.906919,Meta_Ads,US-EAST
evt_776,u_431,cmp_5,2025-12-09 22:45:03.906926,Meta_Ads,US-EAST
evt_777,u_154,cmp_3,2025-12-09 23:11:38.906933,Meta_Ads,US-EAST
evt_778,u_356,cmp_2,2025-12-09 22:56:27.906940,Meta_Ads,US-EAST
evt_779,u_62,cmp_2,2025-12-09 22:25:27.906947,Meta_Ads,US-EAST
evt_780,u_277,cmp_4,2025-12-09 21:37:24.906954,Meta_Ads,US-EAST
evt_781,u_230,cmp_2,2025-12-09 21:20:25.906961,Meta_Ads,US-EAST
evt_782,u_93,cmp_2,2025-12-09 21:33:38.906967,Meta_Ads,US-EAST
evt_783,u_421,cmp_1,2025-12-09 22:48:32.906975,Meta_Ads,US-EAST
evt_784,u_463,cmp_3,2025-12-09 23:22:40.906984,Meta_Ads,US-EAST
evt_785,u_130,cmp_2,2025-12-09 21:07:41.906992,Meta_Ads,US-EAST
evt_786,u_8,cmp_2,2025-12-09 23:21:36.907000,Meta_Ads,US-EAST
evt_787,u_20,cmp_4,2025-12-09 22:56:50.907008,Meta_Ads,US-EAST
evt_788,u_446,cmp_2,2025-12-09 21:43:27.907015,Meta_Ads,US-EAST
evt_789,u_485,cmp_5,2025-12-09 21:50:10.907022,Meta_Ads,US-EAST
evt_790,u_74,cmp_3,2025-12-09 22:40:51.907030,Meta_Ads,US-EAST
evt_791,u_4,cmp_4,2025-12-09 22:08:17.907046,Meta_Ads,US-EAST
evt_792,u_319,cmp_4,2025-12-09 21:56:46.907055,Meta_Ads,US-EAST
evt_793,u_140,cmp_4,2025-12-09 22:11:56.907063,Meta_Ads,US-EAST
evt_794,u_315,cmp_1,2025-12-09 21:00:41.907072,Meta_Ads,US-EAST
evt_795,u_470,cmp_2,2025-12-09 23:19:58.907080,Meta_Ads,US-EAST
evt_796,u_148,cmp_3,2025-12-09 23:17:03.907089,Meta_Ads,US-EAST
evt_797,u_36,cmp_2,2025-12-09 22:05:20.907097,Meta_Ads,US-EAST
evt_798,u_415,cmp_2,2025-12-09 22:36:41.907105,Meta_Ads,US-EAST
evt_799,u_279,cmp_3,2025-12-09 21:50:33.907113,Meta_Ads,US-EAST
evt_800,u_369,cmp_3,2025-12-09 21:12:15.907120,Meta_Ads,US-EAST
evt_801,u_438,cmp_1,2025-12-09 23:16:53.907129,Meta_Ads,US-EAST
evt_802,u_316,cmp_2,2025-12-09 21:50:45.907136,Meta_Ads,US-EAST
evt_803,u_372,cmp_4,2025-12-09 21:58:29.907144,Meta_Ads,US-EAST
evt_804,u_500,cmp_5,2025-12-09 21:57:47.907152,Meta_Ads,US-EAST
evt_805,u_102,cmp_2,2025-12-09 22:07:30.907161,Meta_Ads,US-EAST
evt_806,u_107,cmp_4,2025-12-09 22:41:22.907169,Meta_Ads,US-EAST
evt_807,u_355,cmp_2,2025-12-09 22:52:32.907178,Meta_Ads,US-EAST
evt_808,u_285,cmp_4,2025-12-09 23:20:19.907186,Meta_Ads,US-EAST
evt_809,u_307,cmp_5,2025-12-09 23:13:11.907194,Meta_Ads,US-EAST
evt_810,u_313,cmp_3,2025-12-09 22:13:54.907202,Meta_Ads,US-EAST
evt_811,u_208,cmp_1,2025-12-09 22:40:35.907211,Meta_Ads,US-EAST
evt_812,u_312,cmp_5,2025-12-09 23:27:13.907219,Meta_Ads,US-EAST
evt_813,u_228,cmp_5,2025-12-09 22:12:10.908350,Meta_Ads,US-EAST
evt_814,u_304,cmp_4,2025-12-09 21:20:55.908371,Meta_Ads,US-EAST
evt_815,u_88,cmp_3,2025-12-09 21:33:51.908382,Meta_Ads,US-EAST
evt_816,u_57,cmp_4,2025-12-09 21:27:15.908390,Meta_Ads,US-EAST
evt_817,u_214,cmp_2,2025-12-09 20:48:30.908398,Meta_Ads,US-EAST
evt_818,u_31,cmp_3,2025-12-09 23:13:18.908407,Meta_Ads,US-EAST
evt_819,u_352,cmp_5,2025-12-09 21:04:59.908416,Meta_Ads,US-EAST
evt_820,u_264,cmp_4,2025-12-09 21:42:39.908425,Meta_Ads,US-EAST
evt_821,u_394,cmp_1,2025-12-09 20:49:31.908434,Meta_Ads,US-EAST
evt_822,u_214,cmp_3,2025-12-09 23:14:48.908442,Meta_Ads,US-EAST
evt_823,u_307,cmp_4,2025-12-09 21:05:07.908450,Meta_Ads,US-EAST
evt_824,u_420,cmp_2,2025-12-09 20:51:39.908458,Meta_Ads,US-EAST
evt_825,u_86,cmp_4,2025-12-09 21:10:54.908466,Meta_Ads,US-EAST
evt_826,u_68,cmp_3,2025-12-09 22:27:23.908473,Meta_Ads,US-EAST
evt_827,u_84,cmp_2,2025-12-09 23:08:43.908480,Meta_Ads,US-EAST
evt_828,u_368,cmp_5,2025-12-09 23:22:49.908487,Meta_Ads,US-EAST
evt_829,u_265,cmp_4,2025-12-09 20:58:34.908495,Meta_Ads,US-EAST
evt_830,u_433,cmp_2,2025-12-09 22:46:35.908502,Meta_Ads,US-EAST
evt_831,u_228,cmp_5,2025-12-09 21:57:13.908510,Meta_Ads,US-EAST
evt_832,u_229,cmp_3,2025-12-09 21:30:40.908519,Meta_Ads,US-EAST
evt_833,u_241,cmp_1,2025-12-09 21:44:00.908526,Meta_Ads,US-EAST
evt_834,u_142,cmp_2,2025-12-09 22:16:30.908534,Meta_Ads,US-EAST
evt_835,u_481,cmp_4,2025-12-09 23:32:11.908541,Meta_Ads,US-EAST
evt_836,u_315,cmp_2,2025-12-09 22:32:23.908549,Meta_Ads,US-EAST
evt_837,u_436,cmp_1,2025-12-09 21:42:50.908556,Meta_Ads,US-EAST
evt_838,u_373,cmp_1,2025-12-09 22:00:45.908563,Meta_Ads,US-EAST
evt_839,u_237,cmp_1,2025-12-09 22:04:00.908571,Meta_Ads,US-EAST
evt_840,u_479,cmp_5,2025-12-09 20:56:03.908580,Meta_Ads,US-EAST
evt_841,u_474,cmp_3,2025-12-09 22:41:44.908588,Meta_Ads,US-EAST
evt_842,u_30,cmp_3,2025-12-09 22:28:11.908596,Meta_Ads,US-EAST
evt_843,u_481,cmp_5,2025-12-09 21:03:16.908604,Meta_Ads,US-EAST
evt_844,u_36,cmp_3,2025-12-09 22:04:14.908612,Meta_Ads,US-EAST
evt_845,u_343,cmp_5,2025-12-09 22:05:24.908620,Meta_Ads,US-EAST
evt_846,u_346,cmp_2,2025-12-09 21:15:12.908628,Meta_Ads,US-EAST
evt_847,u_268,cmp_3,2025-12-09 23:32:22.908636,Meta_Ads,US-EAST
evt_848,u_422,cmp_2,2025-12-09 23:00:14.908645,Meta_Ads,US-EAST
evt_849,u_173,cmp_4,2025-12-09 23:27:41.908652,Meta_Ads,US-EAST
evt_850,u_471,cmp_5,2025-12-09 21:47:46.908660,Meta_Ads,US-EAST
evt_851,u_358,cmp_2,2025-12-09 23:17:05.908668,Meta_Ads,US-EAST
evt_852,u_185,cmp_1,2025-12-09 23:00:29.908676,Meta_Ads,US-EAST
evt_853,u_412,cmp_2,2025-12-09 22:14:37.908684,Meta_Ads,US-EAST
evt_854,u_171,cmp_3,2025-12-09 22:45:22.908692,Meta_Ads,US-EAST
evt_855,u_380,cmp_5,2025-12-09 21:30:44.908700,Meta_Ads,US-EAST
evt_856,u_242,cmp_1,2025-12-09 23:08:15.908708,Meta_Ads,US-EAST
evt_857,u_412,cmp_4,2025-12-09 23:16:01.908716,Meta_Ads,US-EAST
evt_858,u_290,cmp_3,2025-12-09 21:05:36.908723,Meta_Ads,US-EAST
evt_859,u_49,cmp_5,2025-12-09 20:56:04.908730,Meta_Ads,US-EAST
evt_860,u_299,cmp_5,2025-12-09 21:47:24.908737,Meta_Ads,US-EAST
evt_861,u_237,cmp_5,2025-12-09 21:09:00.908743,Meta_Ads,US-EAST
evt_862,u_428,cmp_4,2025-12-09 22:23:06.908752,Meta_Ads,US-EAST
evt_863,u_206,cmp_5,2025-12-09 22:10:30.908759,Meta_Ads,US-EAST
evt_864,u_394,cmp_3,2025-12-09 20:48:43.908767,Meta_Ads,US-EAST
evt_865,u_269,cmp_1,2025-12-09 22:37:33.908775,Meta_Ads,US-EAST
evt_866,u_400,cmp_1,2025-12-09 21:11:10.908782,Meta_Ads,US-EAST
evt_867,u_372,cmp_2,2025-12-09 22:13:24.908790,Meta_Ads,US-EAST
evt_868,u_247,cmp_3,2025-12-09 22:48:33.908798,Meta_Ads,US-EAST
evt_869,u_402,cmp_3,2025-12-09 22:45:53.908805,Meta_Ads,US-EAST
evt_870,u_135,cmp_1,2025-12-09 22:11:30.908812,Meta_Ads,US-EAST
evt_871,u_267,cmp_2,2025-12-09 22:31:58.908820,Meta_Ads,US-EAST
evt_872,u_450,cmp_5,2025-12-09 23:16:24.908827,Meta_Ads,US-EAST
evt_873,u_395,cmp_4,2025-12-09 23:27:19.908833,Meta_Ads,US-EAST
evt_874,u_6,cmp_2,2025-12-09 21:18:56.908840,Meta_Ads,US-EAST
evt_875,u_498,cmp_1,2025-12-09 21:52:53.908847,Meta_Ads,US-EAST
evt_876,u_47,cmp_3,2025-12-09 23:06:57.908855,Meta_Ads,US-EAST
evt_877,u_207,cmp_2,2025-12-09 21:40:56.908862,Meta_Ads,US-EAST
evt_878,u_358,cmp_1,2025-12-09 21:26:59.908869,Meta_Ads,US-EAST
evt_879,u_250,cmp_5,2025-12-09 22:04:27.908876,Meta_Ads,US-EAST
evt_880,u_137,cmp_2,2025-12-09 22:50:49.908884,Meta_Ads,US-EAST
evt_881,u_20,cmp_1,2025-12-09 22:58:12.908891,Meta_Ads,US-EAST
evt_882,u_171,cmp_3,2025-12-09 21:10:55.908898,Meta_Ads,US-EAST
evt_883,u_473,cmp_4,2025-12-09 22:33:21.908905,Meta_Ads,US-EAST
evt_884,u_56,cmp_5,2025-12-09 22:05:09.908913,Meta_Ads,US-EAST
evt_885,u_295,cmp_4,2025-12-09 21:30:10.908920,Meta_Ads,US-EAST
evt_886,u_136,cmp_3,2025-12-09 22:02:30.908927,Meta_Ads,US-EAST
evt_887,u_58,cmp_5,2025-12-09 23:11:24.908934,Meta_Ads,US-EAST
evt_888,u_411,cmp_4,2025-12-09 20:52:57.908941,Meta_Ads,US-EAST
evt_889,u_416,cmp_3,2025-12-09 21:29:55.908947,Meta_Ads,US-EAST
evt_890,u_364,cmp_4,2025-12-09 22:01:05.908955,Meta_Ads,US-EAST
evt_891,u_66,cmp_3,2025-12-09 23:09:30.908963,Meta_Ads,US-EAST
evt_892,u_457,cmp_5,2025-12-09 22:37:06.908971,Meta_Ads,US-EAST
evt_893,u_68,cmp_5,2025-12-09 21:23:29.908979,Meta_Ads,US-EAST
evt_894,u_459,cmp_4,2025-12-09 22:26:26.908988,Meta_Ads,US-EAST
evt_895,u_490,cmp_1,2025-12-09 22:40:33.908995,Meta_Ads,US-EAST
evt_896,u_37,cmp_5,2025-12-09 21:05:12.909002,Meta_Ads,US-EAST
evt_897,u_402,cmp_4,2025-12-09 22:22:24.909010,Meta_Ads,US-EAST
evt_898,u_243,cmp_5,2025-12-09 23:22:46.909067,Meta_Ads,US-EAST
evt_899,u_96,cmp_4,2025-12-09 20:50:33.909084,Meta_Ads,US-EAST
evt_900,u_409,cmp_2,2025-12-09 23:24:47.909093,Meta_Ads,US-EAST
evt_901,u_260,cmp_1,2025-12-09 22:22:35.909101,Meta_Ads,US-EAST
evt_902,u_104,cmp_5,2025-12-09 22:25:48.909108,Meta_Ads,US-EAST
evt_903,u_175,cmp_2,2025-12-09 20:47:00.909115,Meta_Ads,US-EAST
evt_904,u_217,cmp_4,2025-12-09 21:28:25.909122,Meta_Ads,US-EAST
evt_905,u_363,cmp_2,2025-12-09 20:48:28.909129,Meta_Ads,US-EAST
evt_906,u_303,cmp_2,2025-12-09 22:27:52.909136,Meta_Ads,US-EAST
evt_907,u_397,cmp_2,2025-12-09 21:00:21.909143,Meta_Ads,US-EAST
evt_908,u_401,cmp_2,2025-12-09 22:03:28.909150,Meta_Ads,US-EAST
evt_909,u_169,cmp_2,2025-12-09 22:14:58.909157,Meta_Ads,US-EAST
evt_910,u_77,cmp_3,2025-12-09 21:56:09.909164,Meta_Ads,US-EAST
evt_911,u_496,cmp_4,2025-12-09 22:00:52.909171,Meta_Ads,US-EAST
evt_912,u_154,cmp_5,2025-12-09 21:25:06.909179,Meta_Ads,US-EAST
evt_913,u_155,cmp_1,2025-12-09 22:17:11.909188,Meta_Ads,US-EAST
evt_914,u_98,cmp_1,2025-12-09 21:39:56.909196,Meta_Ads,US-EAST
evt_915,u_367,cmp_1,2025-12-09 22:16:24.909204,Meta_Ads,US-EAST
evt_916,u_117,cmp_3,2025-12-09 23:21:18.909212,Meta_Ads,US-EAST
evt_917,u_263,cmp_5,2025-12-09 23:10:41.909220,Meta_Ads,US-EAST
evt_918,u_428,cmp_1,2025-12-09 22:14:24.909247,Meta_Ads,US-EAST
evt_919,u_283,cmp_1,2025-12-09 22:31:09.909255,Meta_Ads,US-EAST
evt_920,u_45,cmp_2,2025-12-09 21:27:15.909263,Meta_Ads,US-EAST
evt_921,u_428,cmp_3,2025-12-09 22:08:44.909271,Meta_Ads,US-EAST
evt_922,u_312,cmp_5,2025-12-09 20:47:54.909279,Meta_Ads,US-EAST
evt_923,u_410,cmp_3,2025-12-09 21:19:58.909287,Meta_Ads,US-EAST
evt_924,u_398,cmp_3,2025-12-09 22:32:32.909296,Meta_Ads,US-EAST
evt_925,u_126,cmp_5,2025-12-09 21:11:52.909304,Meta_Ads,US-EAST
evt_926,u_14,cmp_3,2025-12-09 21:59:35.909313,Meta_Ads,US-EAST
evt_927,u_477,cmp_4,2025-12-09 22:34:50.909322,Meta_Ads,US-EAST
evt_928,u_134,cmp_5,2025-12-09 23:18:00.909329,Meta_Ads,US-EAST
evt_929,u_318,cmp_1,2025-12-09 20:56:50.909337,Meta_Ads,US-EAST
evt_930,u_78,cmp_5,2025-12-09 22:25:38.909346,Meta_Ads,US-EAST
evt_931,u_305,cmp_1,2025-12-09 21:38:41.909354,Meta_Ads,US-EAST
evt_932,u_456,cmp_4,2025-12-09 21:14:45.909361,Meta_Ads,US-EAST
evt_933,u_5,cmp_1,2025-12-09 23:07:52.909369,Meta_Ads,US-EAST
evt_934,u_373,cmp_2,2025-12-09 23:11:42.909378,Meta_Ads,US-EAST
evt_935,u_358,cmp_5,2025-12-09 23:10:35.909387,Meta_Ads,US-EAST
evt_936,u_31,cmp_2,2025-12-09 21:10:12.909397,Meta_Ads,US-EAST
evt_937,u_282,cmp_1,2025-12-09 20:47:13.909406,Meta_Ads,US-EAST
evt_938,u_182,cmp_3,2025-12-09 22:28:38.909415,Meta_Ads,US-EAST
evt_939,u_301,cmp_5,2025-12-09 21:54:24.909424,Meta_Ads,US-EAST
evt_940,u_408,cmp_1,2025-12-09 22:24:44.909433,Meta_Ads,US-EAST
evt_941,u_61,cmp_2,2025-12-09 22:16:08.909441,Meta_Ads,US-EAST
evt_942,u_296,cmp_5,2025-12-09 23:06:25.909450,Meta_Ads,US-EAST
evt_943,u_214,cmp_5,2025-12-09 22:42:46.909457,Meta_Ads,US-EAST
evt_944,u_9,cmp_3,2025-12-09 22:25:46.909466,Meta_Ads,US-EAST
evt_945,u_9,cmp_5,2025-12-09 23:25:40.909474,Meta_Ads,US-EAST
evt_946,u_407,cmp_5,2025-12-09 23:09:13.909482,Meta_Ads,US-EAST
evt_947,u_97,cmp_5,2025-12-09 20:47:56.909490,Meta_Ads,US-EAST
evt_948,u_381,cmp_4,2025-12-09 21:33:05.909499,Meta_Ads,US-EAST
evt_949,u_262,cmp_3,2025-12-09 21:33:10.909506,Meta_Ads,US-EAST
evt_950,u_365,cmp_4,2025-12-09 20:54:39.909514,Meta_Ads,US-EAST
evt_951,u_378,cmp_5,2025-12-09 21:11:06.909523,Meta_Ads,US-EAST
evt_952,u_382,cmp_3,2025-12-09 23:28:32.909532,Meta_Ads,US-EAST
evt_953,u_340,cmp_3,2025-12-09 21:35:41.909541,Meta_Ads,US-EAST
evt_954,u_397,cmp_5,2025-12-09 23:06:03.909549,Meta_Ads,US-EAST
evt_955,u_297,cmp_2,2025-12-09 21:47:52.909558,Meta_Ads,US-EAST
evt_956,u_145,cmp_4,2025-12-09 21:02:42.909565,Meta_Ads,US-EAST
evt_957,u_403,cmp_3,2025-12-09 22:23:26.909572,Meta_Ads,US-EAST
evt_958,u_51,cmp_3,2025-12-09 21:23:55.909580,Meta_Ads,US-EAST
evt_959,u_384,cmp_1,2025-12-09 21:55:18.909588,Meta_Ads,US-EAST
evt_960,u_497,cmp_5,2025-12-09 21:53:01.909596,Meta_Ads,US-EAST
evt_961,u_263,cmp_2,2025-12-09 23:03:52.909603,Meta_Ads,US-EAST
evt_962,u_59,cmp_4,2025-12-09 20:48:18.909611,Meta_Ads,US-EAST
evt_963,u_71,cmp_1,2025-12-09 21:23:13.909619,Meta_Ads,US-EAST
evt_964,u_54,cmp_1,2025-12-09 21:06:02.909627,Meta_Ads,US-EAST
evt_965,u_132,cmp_4,2025-12-09 21:34:11.909635,Meta_Ads,US-EAST
evt_966,u_152,cmp_5,2025-12-09 21:18:07.909643,Meta_Ads,US-EAST
evt_967,u_191,cmp_3,2025-12-09 23:27:50.909650,Meta_Ads,US-EAST
evt_968,u_321,cmp_5,2025-12-09 21:09:01.909656,Meta_Ads,US-EAST
evt_969,u_351,cmp_3,2025-12-09 22:02:57.909664,Meta_Ads,US-EAST
evt_970,u_189,cmp_4,2025-12-09 21:53:06.909672,Meta_Ads,US-EAST
evt_971,u_379,cmp_2,2025-12-09 22:51:21.909681,Meta_Ads,US-EAST
evt_972,u_466,cmp_2,2025-12-09 22:21:19.909689,Meta_Ads,US-EAST
evt_973,u_193,cmp_1,2025-12-09 22:35:42.909697,Meta_Ads,US-EAST
evt_974,u_24,cmp_5,2025-12-09 20:48:39.909706,Meta_Ads,US-EAST
evt_975,u_153,cmp_4,2025-12-09 21:13:07.909714,Meta_Ads,US-EAST
evt_976,u_190,cmp_2,2025-12-09 20:49:01.909722,Meta_Ads,US-EAST
evt_977,u_363,cmp_1,2025-12-09 21:18:03.909730,Meta_Ads,US-EAST
evt_978,u_314,cmp_4,2025-12-09 21:21:47.909739,Meta_Ads,US-EAST
evt_979,u_359,cmp_5,2025-12-09 21:44:39.909747,Meta_Ads,US-EAST
evt_980,u_254,cmp_4,2025-12-09 22:54:21.909755,Meta_Ads,US-EAST
evt_981,u_185,cmp_4,2025-12-09 21:13:57.909763,Meta_Ads,US-EAST
evt_982,u_238,cmp_1,2025-12-09 21:56:17.909772,Meta_Ads,US-EAST
evt_983,u_479,cmp_4,2025-12-09 23:21:54.909780,Meta_Ads,US-EAST
evt_984,u_260,cmp_2,2025-12-09 23:01:37.909788,Meta_Ads,US-EAST
evt_985,u_43,cmp_4,2025-12-09 23:08:49.909796,Meta_Ads,US-EAST
evt_986,u_117,cmp_4,2025-12-09 21:15:42.909805,Meta_Ads,US-EAST
evt_987,u_373,cmp_3,2025-12-09 23:00:11.909812,Meta_Ads,US-EAST
evt_988,u_289,cmp_3,2025-12-09 23:04:52.909821,Meta_Ads,US-EAST
evt_989,u_449,cmp_1,2025-12-09 21:22:05.909828,Meta_Ads,US-EAST
evt_990,u_450,cmp_3,2025-12-09 21:26:55.909838,Meta_Ads,US-EAST
evt_991,u_216,cmp_1,2025-12-09 22:18:14.909846,Meta_Ads,US-EAST
evt_992,u_111,cmp_5,2025-12-09 22:47:51.909855,Meta_Ads,US-EAST
evt_993,u_28,cmp_2,2025-12-09 22:45:37.909862,Meta_Ads,US-EAST
evt_994,u_304,cmp_1,2025-12-09 21:35:29.909871,Meta_Ads,US-EAST
evt_995,u_332,cmp_2,2025-12-09 21:06:31.909879,Meta_Ads,US-EAST
evt_996,u_314,cmp_2,2025-12-09 21:04:06.909887,Meta_Ads,US-EAST
evt_997,u_329,cmp_1,2025-12-09 21:00:08.909895,Meta_Ads,US-EAST
evt_998,u_411,cmp_1,2025-12-09 23:27:21.909903,Meta_Ads,US-EAST
evt_999,u_14,cmp_4,2025-12-09 21:53:06.909911,Meta_Ads,US-EAST
