order_id,user_id,amount,timestamp,currency,sku
ord_0,u_355,146,2025-12-09 23:29:24.910074,USD,sku_104
ord_1,u_500,223,2025-12-09 23:00:26.910095,USD,sku_102
ord_2,u_349,215,2025-12-09 22:41:09.910108,USD,sku_105
ord_3,u_342,402,2025-12-09 20:50:43.910117,USD,sku_105
ord_4,u_276,484,2025-12-09 22:22:16.910126,USD,sku_104
ord_5,u_2,234,2025-12-09 22:22:56.910134,USD,sku_101
ord_6,u_240,321,2025-12-09 21:14:31.910142,USD,sku_105
ord_7,u_306,88,2025-12-09 21:44:13.910150,USD,sku_103
ord_8,u_382,354,2025-12-09 22:04:04.910159,USD,sku_100
ord_9,u_208,59,2025-12-09 21:43:17.910167,USD,sku_103
ord_10,u_453,494,2025-12-09 22:29:47.910177,USD,sku_100
ord_11,u_283,218,2025-12-09 23:24:02.910186,USD,sku_105
ord_12,u_28,464,2025-12-09 21:04:56.910196,USD,sku_103
ord_13,u_93,266,2025-12-09 21:40:21.910206,USD,sku_104
ord_14,u_326,284,2025-12-09 20:46:25.910217,USD,sku_104
ord_15,u_302,271,2025-12-09 22:32:10.912260,USD,sku_104
ord_16,u_116,338,2025-12-09 21:48:29.912281,USD,sku_103
ord_17,u_189,402,2025-12-09 21:40:53.912293,USD,sku_102
ord_18,u_119,313,2025-12-09 22:09:24.912303,USD,sku_102
ord_19,u_380,389,2025-12-09 22:47:32.912312,USD,sku_105
ord_20,u_177,195,2025-12-09 21:17:32.912323,USD,sku_103
ord_21,u_483,351,2025-12-09 21:01:11.912333,USD,sku_102
ord_22,u_183,108,2025-12-09 22:47:53.912342,USD,sku_105
ord_23,u_471,395,2025-12-09 22:13:29.912352,USD,sku_100
ord_24,u_150,437,2025-12-09 22:37:53.912361,USD,sku_102
ord_25,u_376,396,2025-12-09 22:35:37.912370,USD,sku_104
ord_26,u_497,157,2025-12-09 21:13:55.912380,USD,sku_102
ord_27,u_19,215,2025-12-09 20:49:36.912390,USD,sku_104
ord_28,u_123,406,2025-12-09 21:46:24.912400,USD,sku_100
ord_29,u_324,416,2025-12-09 20:55:58.912410,USD,sku_102
ord_30,u_301,272,2025-12-09 22:51:59.912419,USD,sku_102
ord_31,u_245,68,2025-12-09 23:12:16.912429,USD,sku_102
ord_32,u_269,146,2025-12-09 21:08:04.912440,USD,sku_104
ord_33,u_420,146,2025-12-09 23:07:37.912450,USD,sku_103
ord_34,u_304,412,2025-12-09 22:36:34.912460,USD,sku_102
ord_35,u_335,84,2025-12-09 21:28:30.912470,USD,sku_102
ord_36,u_385,291,2025-12-09 22:38:03.912479,USD,sku_103
ord_37,u_44,235,2025-12-09 21:36:16.912489,USD,sku_101
ord_38,u_380,202,2025-12-09 23:07:47.912499,USD,sku_104
ord_39,u_134,415,2025-12-09 23:00:39.912508,USD,sku_104
ord_40,u_179,155,2025-12-09 21:57:08.912518,USD,sku_100
ord_41,u_313,204,2025-12-09 21:18:31.912528,USD,sku_103
ord_42,u_2,401,2025-12-09 21:03:33.912537,USD,sku_103
ord_43,u_290,485,2025-12-09 21:48:47.912547,USD,sku_105
ord_44,u_92,291,2025-12-09 23:13:28.912556,USD,sku_101
ord_45,u_115,305,2025-12-09 22:43:40.912564,USD,sku_100
ord_46,u_347,136,2025-12-09 21:56:20.912574,USD,sku_100
ord_47,u_99,338,2025-12-09 21:05:45.912583,USD,sku_104
ord_48,u_7,134,2025-12-09 22:49:57.912593,USD,sku_103
ord_49,u_455,78,2025-12-09 22:24:44.912602,USD,sku_101
ord_50,u_157,457,2025-12-09 23:17:08.912611,USD,sku_104
ord_51,u_339,80,2025-12-09 22:26:20.912621,USD,sku_104
ord_52,u_486,227,2025-12-09 23:05:30.912631,USD,sku_105
ord_53,u_148,358,2025-12-09 21:32:22.912640,USD,sku_103
ord_54,u_391,279,2025-12-09 22:02:47.912650,USD,sku_102
ord_55,u_132,201,2025-12-09 22:40:06.912660,USD,sku_104
ord_56,u_259,173,2025-12-09 22:37:40.912671,USD,sku_105
ord_57,u_321,447,2025-12-09 22:14:40.912686,USD,sku_101
ord_58,u_28,496,2025-12-09 22:13:28.912702,USD,sku_104
ord_59,u_9,442,2025-12-09 21:13:57.912716,USD,sku_101
ord_60,u_438,140,2025-12-09 21:56:57.912727,USD,sku_104
ord_61,u_201,221,2025-12-09 21:32:25.912739,USD,sku_104
ord_62,u_142,303,2025-12-09 23:14:26.912750,USD,sku_103
ord_63,u_224,204,2025-12-09 20:59:49.912761,USD,sku_103
ord_64,u_134,74,2025-12-09 22:33:17.912772,USD,sku_104
ord_65,u_7,322,2025-12-09 22:11:02.912785,USD,sku_101
ord_66,u_200,157,2025-12-09 23:12:29.912795,USD,sku_104
ord_67,u_90,324,2025-12-09 21:11:17.912806,USD,sku_100
ord_68,u_243,275,2025-12-09 21:42:21.912815,USD,sku_101
ord_69,u_137,135,2025-12-09 20:59:51.912824,USD,sku_105
ord_70,u_356,470,2025-12-09 21:13:04.912833,USD,sku_101
ord_71,u_471,329,2025-12-09 23:21:22.912842,USD,sku_105
ord_72,u_176,171,2025-12-09 22:09:48.912852,USD,sku_104
ord_73,u_173,173,2025-12-09 22:26:55.912861,USD,sku_104
ord_74,u_26,256,2025-12-09 21:07:14.912870,USD,sku_104
ord_75,u_131,418,2025-12-09 22:52:34.912878,USD,sku_102
ord_76,u_442,272,2025-12-09 20:49:03.912888,USD,sku_105
ord_77,u_119,372,2025-12-09 22:09:43.912897,USD,sku_104
ord_78,u_496,327,2025-12-09 22:56:33.912907,USD,sku_103
ord_79,u_258,490,2025-12-09 22:11:11.912917,USD,sku_100
ord_80,u_197,307,2025-12-09 21:46:20.912927,USD,sku_105
ord_81,u_201,219,2025-12-09 22:02:18.912936,USD,sku_103
ord_82,u_86,167,2025-12-09 21:46:34.912945,USD,sku_102
ord_83,u_460,356,2025-12-09 22:22:17.912957,USD,sku_104
ord_84,u_166,376,2025-12-09 22:56:17.912973,USD,sku_105
ord_85,u_201,356,2025-12-09 23:13:52.912989,USD,sku_104
ord_86,u_386,361,2025-12-09 21:55:28.913003,USD,sku_100
ord_87,u_269,183,2025-12-09 21:23:18.913015,USD,sku_105
ord_88,u_40,401,2025-12-09 20:58:50.913028,USD,sku_101
ord_89,u_204,149,2025-12-09 21:56:49.913041,USD,sku_105
ord_90,u_354,121,2025-12-09 22:08:24.913053,USD,sku_101
ord_91,u_448,419,2025-12-09 21:25:49.913063,USD,sku_100
ord_92,u_73,206,2025-12-09 21:38:24.913072,USD,sku_101
ord_93,u_372,177,2025-12-09 20:49:53.913081,USD,sku_100
ord_94,u_28,93,2025-12-09 21:17:10.913090,USD,sku_103
ord_95,u_45,243,2025-12-09 23:07:50.913099,USD,sku_101
ord_96,u_418,294,2025-12-09 22:17:39.913109,USD,sku_105
ord_97,u_405,391,2025-12-09 22:47:30.913118,USD,sku_102
ord_98,u_299,75,2025-12-09 21:52:46.913127,USD,sku_102
ord_99,u_233,289,2025-12-09 23:02:55.913137,USD,sku_105
ord_100,u_52,316,2025-12-09 20:55:27.913147,USD,sku_105
ord_101,u_218,353,2025-12-09 22:32:43.913156,USD,sku_101
ord_102,u_432,89,2025-12-09 22:12:45.913165,USD,sku_103
ord_103,u_228,348,2025-12-09 22:28:10.913173,USD,sku_102
ord_104,u_197,476,2025-12-09 21:49:03.913182,USD,sku_105
ord_105,u_157,402,2025-12-09 21:39:02.913190,USD,sku_101
ord_106,u_204,384,2025-12-09 22:41:12.913199,USD,sku_102
ord_107,u_320,283,2025-12-09 21:37:30.913208,USD,sku_103
ord_108,u_340,384,2025-12-09 20:48:03.913217,USD,sku_105
ord_109,u_7,394,2025-12-09 22:16:23.913253,USD,sku_105
ord_110,u_238,378,2025-12-09 22:54:46.913265,USD,sku_103
ord_111,u_331,254,2025-12-09 20:57:10.913274,USD,sku_103
ord_112,u_219,197,2025-12-09 22:33:40.913282,USD,sku_103
ord_113,u_248,240,2025-12-09 21:24:12.913291,USD,sku_102
ord_114,u_479,455,2025-12-09 20:52:29.913300,USD,sku_101
ord_115,u_143,107,2025-12-09 22:18:39.913309,USD,sku_104
ord_116,u_263,339,2025-12-09 22:27:31.913317,USD,sku_104
ord_117,u_191,280,2025-12-09 21:31:06.913326,USD,sku_101
ord_118,u_380,105,2025-12-09 21:18:45.913334,USD,sku_100
ord_119,u_202,216,2025-12-09 21:14:05.913343,USD,sku_100
ord_120,u_474,134,2025-12-09 23:19:17.913353,USD,sku_102
ord_121,u_4,72,2025-12-09 21:24:35.913362,USD,sku_102
ord_122,u_139,433,2025-12-09 21:20:47.913370,USD,sku_103
ord_123,u_174,297,2025-12-09 21:58:10.913380,USD,sku_101
ord_124,u_280,252,2025-12-09 23:18:55.913389,USD,sku_103
ord_125,u_401,160,2025-12-09 21:14:54.913398,USD,sku_104
ord_126,u_109,274,2025-12-09 22:33:05.913407,USD,sku_103
ord_127,u_296,418,2025-12-09 20:49:08.913417,USD,sku_101
ord_128,u_402,100,2025-12-09 22:00:12.913426,USD,sku_102
ord_129,u_150,191,2025-12-09 22:59:50.913435,USD,sku_101
ord_130,u_376,288,2025-12-09 22:28:53.913445,USD,sku_100
ord_131,u_311,221,2025-12-09 22:16:18.913454,USD,sku_100
ord_132,u_135,68,2025-12-09 23:30:29.913463,USD,sku_101
ord_133,u_194,120,2025-12-09 21:17:04.913472,USD,sku_105
ord_134,u_196,243,2025-12-09 21:26:55.913481,USD,sku_101
ord_135,u_137,284,2025-12-09 22:12:44.913491,USD,sku_103
ord_136,u_108,446,2025-12-09 21:55:43.913500,USD,sku_102
ord_137,u_468,357,2025-12-09 21:01:34.913509,USD,sku_101
ord_138,u_245,164,2025-12-09 23:24:22.913519,USD,sku_104
ord_139,u_467,100,2025-12-09 20:49:09.913528,USD,sku_101
ord_140,u_51,323,2025-12-09 22:33:04.913536,USD,sku_105
ord_141,u_436,246,2025-12-09 22:58:24.913546,USD,sku_103
ord_142,u_306,347,2025-12-09 21:09:35.913555,USD,sku_104
ord_143,u_91,212,2025-12-09 22:45:37.913565,USD,sku_105
ord_144,u_498,272,2025-12-09 20:55:53.913574,USD,sku_102
ord_145,u_291,163,2025-12-09 23:24:32.913583,USD,sku_103
ord_146,u_172,425,2025-12-09 20:47:46.913647,USD,sku_105
ord_147,u_173,371,2025-12-09 21:21:32.913665,USD,sku_104
ord_148,u_93,424,2025-12-09 20:54:38.913675,USD,sku_105
ord_149,u_493,221,2025-12-09 21:05:26.913683,USD,sku_102
ord_150,u_408,415,2025-12-09 20:52:17.913691,USD,sku_105
ord_151,u_325,123,2025-12-09 22:20:36.913699,USD,sku_103
ord_152,u_77,86,2025-12-09 21:32:50.913707,USD,sku_100
ord_153,u_448,405,2025-12-09 21:41:31.913716,USD,sku_105
ord_154,u_498,164,2025-12-09 22:11:12.913724,USD,sku_102
ord_155,u_47,305,2025-12-09 23:29:54.913732,USD,sku_100
ord_156,u_279,343,2025-12-09 21:50:22.913740,USD,sku_101
ord_157,u_140,304,2025-12-09 22:10:52.913749,USD,sku_105
ord_158,u_53,310,2025-12-09 22:29:59.913758,USD,sku_104
ord_159,u_466,456,2025-12-09 21:36:26.913768,USD,sku_101
ord_160,u_375,176,2025-12-09 22:12:43.913777,USD,sku_100
ord_161,u_205,388,2025-12-09 22:51:49.913786,USD,sku_105
ord_162,u_258,263,2025-12-09 22:03:51.913795,USD,sku_102
ord_163,u_464,216,2025-12-09 22:22:45.913804,USD,sku_103
ord_164,u_10,449,2025-12-09 22:24:09.913815,USD,sku_101
ord_165,u_475,58,2025-12-09 22:53:28.913824,USD,sku_105
ord_166,u_208,386,2025-12-09 20:57:19.913833,USD,sku_103
ord_167,u_445,244,2025-12-09 22:25:27.913841,USD,sku_104
ord_168,u_487,197,2025-12-09 21:08:06.913850,USD,sku_105
ord_169,u_235,79,2025-12-09 23:02:23.913860,USD,sku_101
ord_170,u_267,160,2025-12-09 23:11:23.913869,USD,sku_100
ord_171,u_100,54,2025-12-09 22:05:21.913878,USD,sku_100
ord_172,u_304,211,2025-12-09 23:26:24.913888,USD,sku_103
ord_173,u_16,286,2025-12-09 22:19:19.913897,USD,sku_100
ord_174,u_339,205,2025-12-09 20:52:47.913907,USD,sku_105
ord_175,u_480,313,2025-12-09 22:46:59.913916,USD,sku_102
ord_176,u_386,188,2025-12-09 21:43:23.913926,USD,sku_101
ord_177,u_360,192,2025-12-09 23:27:43.913934,USD,sku_104
ord_178,u_264,228,2025-12-09 22:16:44.913943,USD,sku_103
ord_179,u_280,398,2025-12-09 21:42:57.913951,USD,sku_100
ord_180,u_381,87,2025-12-09 23:14:42.913960,USD,sku_103
ord_181,u_432,264,2025-12-09 20:59:37.913968,USD,sku_101
ord_182,u_463,369,2025-12-09 21:45:06.913976,USD,sku_101
ord_183,u_413,145,2025-12-09 23:14:45.913984,USD,sku_105
ord_184,u_429,238,2025-12-09 21:28:16.913992,USD,sku_102
ord_185,u_288,478,2025-12-09 21:44:39.914001,USD,sku_104
ord_186,u_399,465,2025-12-09 21:44:15.914009,USD,sku_100
ord_187,u_123,173,2025-12-09 21:16:21.914017,USD,sku_102
ord_188,u_239,385,2025-12-09 23:12:50.914025,USD,sku_103
ord_189,u_270,328,2025-12-09 20:58:18.914033,USD,sku_102
ord_190,u_179,148,2025-12-09 21:00:26.914041,USD,sku_100
ord_191,u_53,430,2025-12-09 23:09:28.914049,USD,sku_101
ord_192,u_64,426,2025-12-09 21:38:45.914058,USD,sku_104
ord_193,u_300,215,2025-12-09 22:05:11.914067,USD,sku_101
ord_194,u_339,229,2025-12-09 23:27:46.914076,USD,sku_104
ord_195,u_369,475,2025-12-09 22:33:15.914086,USD,sku_101
ord_196,u_466,455,2025-12-09 21:17:26.914096,USD,sku_104
ord_197,u_143,205,2025-12-09 22:50:00.914105,USD,sku_104
ord_198,u_39,210,2025-12-09 22:56:38.914113,USD,sku_100
ord_199,u_28,70,2025-12-09 22:48:20.914122,USD,sku_103
